Species,decimalLongitude,decimalLatitude
Eriobotrya japonica,-49.025305,-25.38729
Eriobotrya japonica,-46.190968,-23.527658
Eriobotrya japonica,-49.001708,-25.35253
Eriobotrya japonica,-49.282006,-26.803703
Eriobotrya japonica,-49.281944,-26.802778
Eriobotrya japonica,-52.280222,-24.590083
Eriobotrya japonica,-46.504503,-22.605608
Eriobotrya japonica,-44.004117,-19.825048
Eriobotrya japonica,-53.804312,-29.68956
Eriobotrya japonica,-43.012009,-22.261776
Eriobotrya japonica,-41.765708,-20.579403
Eriobotrya japonica,-40.589458,-19.941747
Eriobotrya japonica,-49.345714,-25.436624
Eriobotrya japonica,-52.344056,-23.918579
Eriobotrya japonica,-52.344079,-23.918604
Eriobotrya japonica,-46.729075,-23.574589
Eriobotrya japonica,-45.790445,-22.414828
Eriobotrya japonica,-46.559412,-23.679755
Eriobotrya japonica,-40.61,-19.990278
Eriobotrya japonica,-40.61,-19.990278
Eriobotrya japonica,-49.808995,-25.417296
Eriobotrya japonica,-49.353662,-25.443295
Eriobotrya japonica,-49.571733,-25.472212
Eriobotrya japonica,-49.254714,-25.376604
Eriobotrya japonica,-46.727164,-23.496056
Eriobotrya japonica,-49.228622,-25.392385
Eriobotrya japonica,-43.161397,-22.43771
Eriobotrya japonica,-43.965167,-19.94192
Eriobotrya japonica,-49.25954,-25.375611
Eriobotrya japonica,-49.230035,-25.391653
Eriobotrya japonica,-46.584694,-23.390419
Eriobotrya japonica,-49.201197,-25.450092
Eriobotrya japonica,-49.278921,-26.794102
Eriobotrya japonica,-46.728746,-23.561614
Eriobotrya japonica,-49.579763,-25.466481
Eriobotrya japonica,-46.481139,-23.544799
Eriobotrya japonica,-46.638778,-23.456291
Eriobotrya japonica,-46.729038,-23.561632
Eriobotrya japonica,-49.359714,-25.532324
Eriobotrya japonica,-51.852861,-23.869222
Eriobotrya japonica,-49.258313,-25.376892
Eriobotrya japonica,-49.258442,-25.376525
Eriobotrya japonica,-49.257798,-25.376007
Eriobotrya japonica,-48.411138,-27.436384
Eriobotrya japonica,-49.267993,-25.499168
Eriobotrya japonica,-46.556488,-23.558341
Eriobotrya japonica,-49.092455,-25.521334
Eriobotrya japonica,-49.092597,-25.521476
Eriobotrya japonica,-46.625994,-23.641235000000002
Eriobotrya japonica,-45.899128,-23.198188
Eriobotrya japonica,-46.882466,-23.585662
Eriobotrya japonica,-54.571525,-25.447169
Eriobotrya japonica,-54.59007,-25.544482
Eriobotrya japonica,-49.014321,-25.385135
Eriobotrya japonica,-46.642235,-23.636383
Eriobotrya japonica,-46.724259000000004,-23.562998
Eriobotrya japonica,-41.99979,-22.595001
Eriobotrya japonica,-51.125444,-30.031514
Eriobotrya japonica,-49.246999,-25.481927
Eriobotrya japonica,-46.562739,-23.729965
Eriobotrya japonica,-49.819542,-26.106037
Eriobotrya japonica,-49.246464,-25.402506
Eriobotrya japonica,-43.161486,-22.436509
Eriobotrya japonica,-48.637147,-26.975712
Eriobotrya japonica,-46.562758,-23.730103
Eriobotrya japonica,-49.084214,-26.481362
Eriobotrya japonica,-43.162051,-22.435235
Eriobotrya japonica,-43.161924,-22.435677
Eriobotrya japonica,-49.32724,-25.326492
Eriobotrya japonica,-49.471246,-27.039284
Eriobotrya japonica,-49.563655,-27.170862
Eriobotrya japonica,-48.923757,-27.124084
Eriobotrya japonica,-49.340874,-25.431934
Eriobotrya japonica,-49.340624,-25.432287
Eriobotrya japonica,-48.86715,-27.066011
Eriobotrya japonica,-49.07917,-26.905316
Eriobotrya japonica,-49.151333,-25.437475
Eriobotrya japonica,-46.551452,-23.536517
Eriobotrya japonica,-46.513701,-23.743972
Eriobotrya japonica,-46.513701,-23.743972
Eriobotrya japonica,-48.137645,-21.744215
Eriobotrya japonica,-46.672897,-23.578055
Eriobotrya japonica,-46.625898,-23.641482
Eriobotrya japonica,-45.437219,-22.433792
Eriobotrya japonica,-44.047822,-22.656341
Eriobotrya japonica,-47.847705,-22.63917
Eriobotrya japonica,-43.926746,-19.953325
Eriobotrya japonica,-46.624454,-23.6415
Eriobotrya japonica,-49.282968,-25.39802
Eriobotrya japonica,-49.029236,-25.43934
Eriobotrya japonica,-43.011615,-22.262071
Eriobotrya japonica,-54.557361,-25.501216
Eriobotrya japonica,-49.259842,-25.490078
Eriobotrya japonica,-49.251942,-25.375275
Eriobotrya japonica,-46.729929,-23.583427
Eriobotrya japonica,-46.729929,-23.583427
Eriobotrya japonica,-49.281998,-26.803504
Eriobotrya japonica,-49.269958,-25.545629
Eriobotrya japonica,-44.539688,-22.331312
Eriobotrya japonica,-46.408337,-23.706897
Eriobotrya japonica,-41.369943,-19.347492
Eriobotrya japonica,-42.613163,-22.9313
Eriobotrya japonica,-46.759543,-23.538738
Eriobotrya japonica,-48.810655,-27.732943
Eriobotrya japonica,-43.909075,-19.947288
Eriobotrya japonica,-48.809678,-27.732483
Eriobotrya japonica,-50.3897,-29.427833
Eriobotrya japonica,-54.576285,-25.55897
Eriobotrya japonica,-49.515596,-22.272374
Eriobotrya japonica,-40.658208,-20.36257
Eriobotrya japonica,-47.174565,-24.290777
Eriobotrya japonica,-42.99052,-22.450151
Eriobotrya japonica,-47.859444,-21.161111
Eriobotrya japonica,-49.194225,-26.900875
Eriobotrya japonica,-49.190221,-25.562147
Eriobotrya japonica,-49.265095,-25.328462
Eriobotrya japonica,-47.41973,-23.492329
Eriobotrya japonica,-50.481768,-22.643629
Eriobotrya japonica,-49.122577,-16.708423
Eriobotrya japonica,-46.659138,-23.535721
Eriobotrya japonica,-49.296067,-25.402211
Eriobotrya japonica,-46.657205,-23.344049
Eriobotrya japonica,-46.672299,-23.50651
Eriobotrya japonica,-39.1636,-12.994845
Eriobotrya japonica,-40.387584,-19.003196
Eriobotrya japonica,-46.663611,-23.663056
Eriobotrya japonica,-55.758165,-15.442004
Eriobotrya japonica,-47.484696,-23.542741
Eriobotrya japonica,-46.172456,-23.523563
Eriobotrya japonica,-50.804226,-29.355979
Eriobotrya japonica,-47.252258,-23.102339
Eriobotrya japonica,-46.947833,-24.270425
Eriobotrya japonica,-45.684969,-22.812385
Eriobotrya japonica,-43.34628,-21.734681
