Species,decimalLongitude,decimalLatitude
Kalanchoe pinnata,-46.290887,-23.000486
Kalanchoe pinnata,-44.492168,-20.055465
Kalanchoe pinnata,-60.072223,-2.988872
Kalanchoe pinnata,-46.730439,-23.566311
Kalanchoe pinnata,-41.68127,-13.619464
Kalanchoe pinnata,-60.621535,-3.2901030000000002
Kalanchoe pinnata,-57.708393,-3.39465
Kalanchoe pinnata,-47.116667,-23.3675
Kalanchoe pinnata,-47.116667,-23.3675
Kalanchoe pinnata,-70.369673,-8.156655
Kalanchoe pinnata,-70.369672,-8.15665
Kalanchoe pinnata,-46.651632,-23.699673
Kalanchoe pinnata,-46.750908,-23.476283
Kalanchoe pinnata,-46.543982,-23.672362
Kalanchoe pinnata,-42.578778,-19.47781
Kalanchoe pinnata,-47.910352,-15.889104
Kalanchoe pinnata,-40.065914,-19.152392
Kalanchoe pinnata,-55.082339,-20.182412
Kalanchoe pinnata,-51.089319,0.355132
Kalanchoe pinnata,-44.821389,-2.695833
Kalanchoe pinnata,-40.69307,-16.217828
Kalanchoe pinnata,-50.402792,-30.065607
Kalanchoe pinnata,-46.980534,-1.015403
Kalanchoe pinnata,-72.659367,-7.640301
Kalanchoe pinnata,-72.668817,-7.629142
Kalanchoe pinnata,-72.670207,-7.636855
Kalanchoe pinnata,-43.576668,-22.894175
Kalanchoe pinnata,-43.081917,-22.262106
Kalanchoe pinnata,-42.787996,-22.891983
Kalanchoe pinnata,-47.930002,-21.993835
Kalanchoe pinnata,-34.94038,-7.940528
Kalanchoe pinnata,-46.665779,-23.575256
Kalanchoe pinnata,-43.181431,-22.561131
Kalanchoe pinnata,-44.840472,-2.700583
Kalanchoe pinnata,-60.347128,-3.099006
Kalanchoe pinnata,-51.05797,-30.012527
Kalanchoe pinnata,-41.043889,-6.886111
Kalanchoe pinnata,-60.001707,-3.043256
Kalanchoe pinnata,-46.302443,-23.941067
Kalanchoe pinnata,-46.302413,-23.940912
Kalanchoe pinnata,-46.634507,-22.487052
Kalanchoe pinnata,-40.316595,-20.355522
Kalanchoe pinnata,-47.481603,-21.72151
Kalanchoe pinnata,-48.66078,-27.005111
Kalanchoe pinnata,-46.634546,-22.487087
Kalanchoe pinnata,-46.488248,-23.996627
Kalanchoe pinnata,-46.33043,-23.950495
Kalanchoe pinnata,-47.37688,-22.569902
Kalanchoe pinnata,-48.642031,-26.889738
Kalanchoe pinnata,-48.641976,-26.889336
Kalanchoe pinnata,-46.302332,-23.940953
Kalanchoe pinnata,-59.980182,-3.111559
Kalanchoe pinnata,-56.087115,-15.607103
Kalanchoe pinnata,-46.795225,-24.180378
Kalanchoe pinnata,-46.111,-23.822563
Kalanchoe pinnata,-39.506399,-7.718294
Kalanchoe pinnata,-43.653575,-22.998505
Kalanchoe pinnata,-47.116667,-23.3675
Kalanchoe pinnata,-47.116667,-23.3675
Kalanchoe pinnata,-47.116667,-23.3675
Kalanchoe pinnata,-47.910238,-19.727416
Kalanchoe pinnata,-43.653333,-22.998333
Kalanchoe pinnata,-55.969722,-1.2975
Kalanchoe pinnata,-54.146888,-17.205882
Kalanchoe pinnata,-48.513556,-27.737247
Kalanchoe pinnata,-42.569343,-19.465137
Kalanchoe pinnata,-44.888096,-20.152222
Kalanchoe pinnata,-60.082233,-3.04657
Kalanchoe pinnata,-50.169173,-29.757516
Kalanchoe pinnata,-49.57151,-15.335647
Kalanchoe pinnata,-46.346316,-23.052142
Kalanchoe pinnata,-42.837268,-22.376136
Kalanchoe pinnata,-47.133644,-23.786997
Kalanchoe pinnata,-48.814491,-28.440123
Kalanchoe pinnata,-40.599572,-19.935837
Kalanchoe pinnata,-37.413522,-10.213168
Kalanchoe pinnata,-48.394974,-21.523926
Kalanchoe pinnata,-43.225278,-22.97
Kalanchoe pinnata,-49.36834,-28.945423
Kalanchoe pinnata,-47.65509,-15.630589
Kalanchoe pinnata,-42.6069,-21.199738
Kalanchoe pinnata,-38.716667,-3.9
Kalanchoe pinnata,-44.560292,-3.254917
Kalanchoe pinnata,-44.78,-3.453611
Kalanchoe pinnata,-43.501784,-20.381227
Kalanchoe pinnata,-44.220999,-2.524031
Kalanchoe pinnata,-43.988389,-19.836904
Kalanchoe pinnata,-47.483889,-23.505833
Kalanchoe pinnata,-43.230763,-22.989913
Kalanchoe pinnata,-52.05457,-23.363427
Kalanchoe pinnata,-59.983526,-3.075666
Kalanchoe pinnata,-59.982956,-3.076046
Kalanchoe pinnata,-59.983055,-3.076111
Kalanchoe pinnata,-43.416111,-20.377778
Kalanchoe pinnata,-43.416111,-20.377778
Kalanchoe pinnata,-43.416111,-20.377778
Kalanchoe pinnata,-43.416111,-20.377778
Kalanchoe pinnata,-38.163084,-10.723675
Kalanchoe pinnata,-43.416111,-20.377778
Kalanchoe pinnata,-48.522666,-27.603551
Kalanchoe pinnata,-41.786944,-2.909167
Kalanchoe pinnata,-48.417442,-1.363332
Kalanchoe pinnata,-39.315691,-8.537036
Kalanchoe pinnata,-58.566667,-12.35
Kalanchoe pinnata,-47.539167,-1.336944
Kalanchoe pinnata,-41.640833,-17.281944
Kalanchoe pinnata,-60.047884,-3.108791
Kalanchoe pinnata,-55.883056,-1.749167
Kalanchoe pinnata,-39.282778,-14.595556
Kalanchoe pinnata,-40.070106,-19.151575
Kalanchoe pinnata,-53.804312,-29.689722
Kalanchoe pinnata,-51.95,-23.416667
Kalanchoe pinnata,-68,-10
Kalanchoe pinnata,-39.188889,-4.940278
Kalanchoe pinnata,-39.188922,-4.940411
Kalanchoe pinnata,-53.0975,-25.949722
