Species,decimalLongitude,decimalLatitude
Caulerpa scalpelliformis,-35.625278,-9.448778
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-39.587222,-14.475833
Caulerpa scalpelliformis,-39.587222,-14.475833
Caulerpa scalpelliformis,-41.441667,-2.945555
Caulerpa scalpelliformis,-38.6225,-12.988056
Caulerpa scalpelliformis,-38.676944,-13.041111
Caulerpa scalpelliformis,-38.6225,-12.988056
Caulerpa scalpelliformis,-38.707222,-13.058056
Caulerpa scalpelliformis,-38.676944,-13.041111
Caulerpa scalpelliformis,-38.676944,-13.041111
Caulerpa scalpelliformis,-38.6225,-12.988056
Caulerpa scalpelliformis,-38.707222,-13.058056
Caulerpa scalpelliformis,-39.05,-14.804167
Caulerpa scalpelliformis,-39.05,-14.804167
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-36.231383,-10.116194
Caulerpa scalpelliformis,-43.277548,-22.875113
