Species,decimalLongitude,decimalLatitude
Estrilda astrild,-53.804312,-29.68956
Estrilda astrild,-46.391733,-23.741215
Estrilda astrild,-39.310763,-7.23753
Estrilda astrild,-40.336377,-20.364465
Estrilda astrild,-46.531466,-23.747535
Estrilda astrild,-46.592815,-23.319937
Estrilda astrild,-35.223515,-5.930694
Estrilda astrild,-35.749541,-9.551759
Estrilda astrild,-36.629736,-9.41482
Estrilda astrild,-35.223515,-5.930694
Estrilda astrild,-48.63,-27.987778
Estrilda astrild,-47.615594,-22.833204
Estrilda astrild,-47.793496,-22.843082
Estrilda astrild,-48.629436,-28.072935
Estrilda astrild,-67.870952,-9.953519
Estrilda astrild,-54.106536,-31.333227
Estrilda astrild,-43.510557,-20.402211
Estrilda astrild,-46.659016,-23.449996
Estrilda astrild,-53.741715,-29.719491
Estrilda astrild,-35.210591,-5.818473
Estrilda astrild,-48.878372,-27.074995
Estrilda astrild,-34.845897,-7.137748
Estrilda astrild,-36.483178,-8.890859
Estrilda astrild,-35.767055,-9.553557
Estrilda astrild,-48.658882,-28.158447
Estrilda astrild,-34.947534,-8.010135
Estrilda astrild,-48.509294,-27.579975
Estrilda astrild,-40.048827,-19.369852
Estrilda astrild,-35.80869,-9.577844
Estrilda astrild,-44.305637,-2.552129
Estrilda astrild,-44.306364,-2.551837
Estrilda astrild,-47.498775,-23.517124
Estrilda astrild,-48.977273,-26.935404
Estrilda astrild,-35.99993,-9.17235
Estrilda astrild,-47.755918,-22.812242
Estrilda astrild,-40.268499,-20.249987
Estrilda astrild,-36.019324,-9.167788
Estrilda astrild,-40.649024,-20.804057
Estrilda astrild,-45.38631,-23.620777
Estrilda astrild,-48.949879,-28.448659
Estrilda astrild,-36.483414,-8.892225
Estrilda astrild,-43.282512,-22.789826
Estrilda astrild,-48.02448,-15.831135
Estrilda astrild,-43.369376,-22.995897
Estrilda astrild,-35.740251,-9.546687
Estrilda astrild,-35.749541,-9.551759
Estrilda astrild,-40.307036,-20.27733
Estrilda astrild,-44.493048,-5.291974
Estrilda astrild,-53.804312,-29.689722
Estrilda astrild,-46.715699,-23.721916
Estrilda astrild,-48.433179,-27.421506
Estrilda astrild,-48.635473,-27.973482
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-37.044318,-8.419865
Estrilda astrild,-42.666662,-22.550693
Estrilda astrild,-45.065176,-23.419001
Estrilda astrild,-36.034696,-9.164691
Estrilda astrild,-36.01778,-9.165298
Estrilda astrild,-36.018152,-9.164988
Estrilda astrild,-48.677517,-26.908269
Estrilda astrild,-46.735994,-23.520911
Estrilda astrild,-46.51971,-23.494938
Estrilda astrild,-49.189595,-26.659155
Estrilda astrild,-46.639557,-23.555771
Estrilda astrild,-46.639557,-23.555771
Estrilda astrild,-46.733917,-23.522053
Estrilda astrild,-43.394581,-23.004146
Estrilda astrild,-35.223515,-5.930694
Estrilda astrild,-41.875146,-18.83961
Estrilda astrild,-46.414474,-23.479447
Estrilda astrild,-41.875146,-18.83961
Estrilda astrild,-38.562133,-3.730922
Estrilda astrild,-35.114329,-7.397061
Estrilda astrild,-36.43675,-8.902851
Estrilda astrild,-42.770374,-22.452734
Estrilda astrild,-35.740251,-9.546687
Estrilda astrild,-46.413831,-23.477971
Estrilda astrild,-49.681143,-28.932148
Estrilda astrild,-35.116496,-7.397911
Estrilda astrild,-40.340253,-20.365195
Estrilda astrild,-45.545345,-22.961588
Estrilda astrild,-42.773059,-22.449238
Estrilda astrild,-46.772639,-23.603665
Estrilda astrild,-38.920883,-4.2254
Estrilda astrild,-34.953001,-7.307041
Estrilda astrild,-40.004996,-19.274953
Estrilda astrild,-42.770435,-22.452438
Estrilda astrild,-39.039671,-5.074732
Estrilda astrild,-42.773091,-22.451612
Estrilda astrild,-41.875146,-18.83961
Estrilda astrild,-41.875146,-18.83961
Estrilda astrild,-46.433381,-23.720374
Estrilda astrild,-43.483308,-22.984975
Estrilda astrild,-45.936373,-23.760996
Estrilda astrild,-46.872469,-23.406309
Estrilda astrild,-46.532218,-23.676594
Estrilda astrild,-39.323096,-6.352774
Estrilda astrild,-42.356976,-22.841204
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-48.301894,-18.952016
Estrilda astrild,-41.943209,-18.868096
Estrilda astrild,-35.740251,-9.546687
Estrilda astrild,-45.166111,-22.799824
Estrilda astrild,-41.943209,-18.868096
Estrilda astrild,-48.72448,-26.371402
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.95719,-18.855833
Estrilda astrild,-45.925911,-23.758549
Estrilda astrild,-41.943209,-18.868096
Estrilda astrild,-35.72155,-6.970974
Estrilda astrild,-36.488632,-8.891645
Estrilda astrild,-41.902974,-18.843878
Estrilda astrild,-41.902974,-18.843878
Estrilda astrild,-43.565413,-22.895838
Estrilda astrild,-43.43383,-22.950242
Estrilda astrild,-43.579461,-22.949193
Estrilda astrild,-40.295453,-20.15153
Estrilda astrild,-48.846374,-26.304376
Estrilda astrild,-38.50558,-3.718488
Estrilda astrild,-41.943209,-18.868096
Estrilda astrild,-48.87598,-27.065652
Estrilda astrild,-43.43467,-22.962772
Estrilda astrild,-41.906354,-18.839131
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.95719,-18.855833
Estrilda astrild,-41.95719,-18.855833
Estrilda astrild,-43.435334,-22.585967
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-46.413167,-23.7201
Estrilda astrild,-41.95719,-18.855833
Estrilda astrild,-35.086655,-7.139832
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-34.945641,-8.010377
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-35.806637,-9.668417
Estrilda astrild,-48.647642,-27.993712
Estrilda astrild,-48.520048,-27.600329
Estrilda astrild,-47.66941,-22.814557
Estrilda astrild,-45.171846,-22.756843
Estrilda astrild,-47.230435,-23.094092
Estrilda astrild,-48.519574,-27.599922
Estrilda astrild,-43.304026,-22.602455
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-42.760904,-14.20391
Estrilda astrild,-46.347266,-23.48014
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.290554,-21.760727
Estrilda astrild,-40.207596,-14.365143
Estrilda astrild,-40.388459,-20.343515
Estrilda astrild,-40.388909,-20.343074
Estrilda astrild,-36.484549,-8.889735
Estrilda astrild,-40.207596,-14.365143
Estrilda astrild,-41.293805,-21.816696
Estrilda astrild,-41.294003,-21.815797
Estrilda astrild,-41.290517,-21.760915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-40.499477,-20.595374
Estrilda astrild,-48.949998,-27.746903
Estrilda astrild,-40.207596,-14.365143
Estrilda astrild,-49.053173,-26.846187
Estrilda astrild,-38.562634,-3.731291
Estrilda astrild,-38.562634,-3.731291
Estrilda astrild,-43.434962,-22.702488
Estrilda astrild,-49.276886,-26.818912
Estrilda astrild,-48.634097,-26.945143
Estrilda astrild,-43.557912,-22.90214
Estrilda astrild,-36.475634,-8.891874
Estrilda astrild,-47.313408,-22.780537
Estrilda astrild,-41.092382,-3.567607
Estrilda astrild,-46.590066,-23.560603
Estrilda astrild,-51.048322,0.035382
Estrilda astrild,-46.347266,-23.48014
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-43.225094,-22.969532
Estrilda astrild,-48.489148,-27.596014
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-36.015860000000004,-9.166137
Estrilda astrild,-36.037068,-9.15595
Estrilda astrild,-36.034507,-9.16447
Estrilda astrild,-38.577182,-3.746091
Estrilda astrild,-35.223515,-5.930694
Estrilda astrild,-46.530682,-23.672287
Estrilda astrild,-43.861204,-16.756787
Estrilda astrild,-51.10233,-30.007529
Estrilda astrild,-36.433464,-9.894236
Estrilda astrild,-36.433464,-9.894236
Estrilda astrild,-36.016059,-9.166724
Estrilda astrild,-38.880945,-3.594597
Estrilda astrild,-35.008954,-7.919232
Estrilda astrild,-35.26639,-5.924287
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-35.669769,-9.455226
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-38.643294,-3.825793
Estrilda astrild,-41.299031,-21.737935
Estrilda astrild,-48.972952,-26.935962
Estrilda astrild,-43.587172,-22.869089
Estrilda astrild,-43.4117,-22.927625
Estrilda astrild,-43.460686,-22.837071
Estrilda astrild,-44.077493,-19.939839
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-35.26639,-5.924287
Estrilda astrild,-67.809819,-9.974025
Estrilda astrild,-43.406703,-22.906132
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-49.250799,-26.703699
Estrilda astrild,-43.4108,-22.901951
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-43.351675,-22.994139
Estrilda astrild,-43.351739,-22.992477
Estrilda astrild,-43.351819,-22.993557
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-41.906359,-18.83915
Estrilda astrild,-35.179136,-5.867928
Estrilda astrild,-43.513698,-22.804416
Estrilda astrild,-47.174565,-24.290777
Estrilda astrild,-43.553947,-22.986407
Estrilda astrild,-36.01606,-9.166279
Estrilda astrild,-49.034609,-27.115751
Estrilda astrild,-43.403482,-22.91007
