Species,decimalLongitude,decimalLatitude
Coptodon rendalli,-43.415691,-22.39604
Coptodon rendalli,-49.140633,-25.441624
Coptodon rendalli,-49.140669,-25.441616
Coptodon rendalli,-48.490558,-21.287664
Coptodon rendalli,-44.322229,-16.778251
Coptodon rendalli,-47.817106,-21.91396
Coptodon rendalli,-39.873722,-18.788
Coptodon rendalli,-39.853056,-18.769889
Coptodon rendalli,-39.795361,-18.782472
Coptodon rendalli,-39.777806,-18.731056
Coptodon rendalli,-51.182057,-23.321687
Coptodon rendalli,-47.811085,-21.169402
Coptodon rendalli,-41.494371,-21.749973
Coptodon rendalli,-47.810355,-15.795012
Coptodon rendalli,-48.490029,-21.286967
Coptodon rendalli,-42.366083,-17.507659
Coptodon rendalli,-42.366083,-17.507659
Coptodon rendalli,-44.30764,-16.211183
Coptodon rendalli,-44.30764,-16.211183
Coptodon rendalli,-40.716944,-19.681667
Coptodon rendalli,-46.659676,-23.58232
Coptodon rendalli,-40.208056,-20.060556
Coptodon rendalli,-41.472778,-20.466944
Coptodon rendalli,-54.438644,-25.696499
Coptodon rendalli,-48.489164,-21.287126
Coptodon rendalli,-47.80977,-15.793651
Coptodon rendalli,-48.489078,-21.287145
Coptodon rendalli,-47.442517,-22.367012
Coptodon rendalli,-48.5296,-23.596979
Coptodon rendalli,-47.88026,-15.821659
Coptodon rendalli,-46.691437,-23.33639
Coptodon rendalli,-49.027715,-21.082967
Coptodon rendalli,-49.022856,-21.089322
Coptodon rendalli,-51.631083,-20.855639
Coptodon rendalli,-47.928342,-15.73518
Coptodon rendalli,-47.928333,-15.73519
Coptodon rendalli,-40.06942,-19.4064
Coptodon rendalli,-47.810073,-15.795237
Coptodon rendalli,-47.80996,-15.794102
Coptodon rendalli,-54.445282,-25.688814
Coptodon rendalli,-40.06942,-19.4064
Coptodon rendalli,-53.270833,-23.721389
Coptodon rendalli,-52.01,-23.35
Coptodon rendalli,-48.535556,-26.254444
Coptodon rendalli,-47.838982,-15.734521
Coptodon rendalli,-51.306111,-23.789444
Coptodon rendalli,-50.059911,-6.062586
Coptodon rendalli,-51.440556,-23.273333
Coptodon rendalli,-45.509,-23.563
Coptodon rendalli,-45.509,-23.563
Coptodon rendalli,-46.621305,-23.638887
Coptodon rendalli,-45.509,-23.563
Coptodon rendalli,-40.06942,-19.4064
Coptodon rendalli,-40.06942,-19.4064
Coptodon rendalli,-48.346944,-20.051111
Coptodon rendalli,-48.340556,-20.037778
Coptodon rendalli,-45.509,-23.563
Coptodon rendalli,-40.541111,-19.043333
Coptodon rendalli,-45.877222,-23.226389
Coptodon rendalli,-45.875833,-23.231111
Coptodon rendalli,-40.621389,-9.459444
Coptodon rendalli,-40.621389,-9.459444
Coptodon rendalli,-40.621389,-9.459444
Coptodon rendalli,-40.621389,-9.459444
Coptodon rendalli,-41.045278,-19.648611
