scientific_name,decimalLongitude,decimalLatitude
Caryota urens,-47.353217,-22.758683
Caryota urens,-46.860978,-22.815636
Caryota urens,-43.211589,-22.960471
Caryota urens,-43.21231,-22.959458
Caryota urens,-43.210578,-22.958303
Caryota urens,-46.723695,-23.559778
Caryota urens,-56.0475,-15.658333
Caryota urens,-35.715,-6.969722
Caryota urens,-51.717222,-17.923056
Caryota urens,-51.717222,-17.923056
Caryota urens,-46.527468,-23.494618
Caryota urens,-46.718679,-23.564737
Caryota urens,-52.391389,-24.047778
Caryota urens,-52.391389,-24.047778
Caryota urens,-52.391389,-24.047806
Caryota urens,-47.855,-21.169444
Caryota urens,-47.042331,-22.801017
Caryota urens,-46.716667,-23.55
Caryota urens,-46.3747982,-23.5007784
Caryota urens,-49.679444,-28.926667
Caryota urens,-49.679444,-28.926667
Caryota urens,-40.6,-19.936111
Caryota urens,-43.278333,-22.971389
Caryota urens,-51.214437,-30.034991
