scientific_name,decimalLongitude,decimalLatitude
Hyphessobrycon haraldschultzi,-47.393889,-1.13
Hyphessobrycon haraldschultzi,-50.373333,-13.044722
Hyphessobrycon haraldschultzi,-50.3225,-5.674444
Hyphessobrycon haraldschultzi,-50.313611,-5.668611
Hyphessobrycon haraldschultzi,-50.3225,-5.674444
Hyphessobrycon haraldschultzi,-50.666389,-5.530556
Hyphessobrycon haraldschultzi,-51.168889,-10.2425
Hyphessobrycon haraldschultzi,-51.3065214,-14.2161792
Hyphessobrycon haraldschultzi,-49.916667,-12.716667
Hyphessobrycon haraldschultzi,-49.916667,-12.716667
Hyphessobrycon haraldschultzi,-49.916667,-12.75
Hyphessobrycon haraldschultzi,-51.081111,-14.9075
Hyphessobrycon haraldschultzi,-50.566667,-10.583333
Hyphessobrycon haraldschultzi,-50.445,-5.613056
Hyphessobrycon haraldschultzi,-50.412778,-5.615
