Species,decimalLongitude,decimalLatitude
Sansevieria trifasciata,-47.884818,-22.016852
Sansevieria trifasciata,-34.873312,-7.136734
Sansevieria trifasciata,-44.187692,-23.121284
Sansevieria trifasciata,-48.633222,-27.988683
Sansevieria trifasciata,-42.805673,-5.062378
Sansevieria trifasciata,-42.79747,-5.076472
Sansevieria trifasciata,-49.260891,-25.490088
Sansevieria trifasciata,-46.544112,-23.468247
Sansevieria trifasciata,-49.570301,-25.474958
Sansevieria trifasciata,-49.243652,-25.38843
Sansevieria trifasciata,-49.200346,-25.472293
Sansevieria trifasciata,-49.311142,-25.478847
Sansevieria trifasciata,-49.19698,-25.472368
Sansevieria trifasciata,-49.206189,-25.458975
Sansevieria trifasciata,-49.206186,-25.458933
Sansevieria trifasciata,-49.340743,-25.499088
Sansevieria trifasciata,-48.430022,-22.844742
Sansevieria trifasciata,-49.256818,-25.376622
Sansevieria trifasciata,-60.693371,2.832708
Sansevieria trifasciata,-49.251622,-25.375989
Sansevieria trifasciata,-72.662483,-7.621975
Sansevieria trifasciata,-72.659396,-7.640274
Sansevieria trifasciata,-49.277686,-25.53788
Sansevieria trifasciata,-48.628288,-26.939163
Sansevieria trifasciata,-47.230794,-22.992506
Sansevieria trifasciata,-51.43908,-22.113744
Sansevieria trifasciata,-43.061511,-22.552987
Sansevieria trifasciata,-52.666449,-18.393056
Sansevieria trifasciata,-43.41531,-22.592419
Sansevieria trifasciata,-53.70998,-29.186005
Sansevieria trifasciata,-40.193631,-20.1325
Sansevieria trifasciata,-53.759739,-25.88461
Sansevieria trifasciata,-39.716608,-18.431484
Sansevieria trifasciata,-48.957967,-15.85288
Sansevieria trifasciata,-48.939625,-15.843853
Sansevieria trifasciata,-49.251572,-25.376195
Sansevieria trifasciata,-41.053333,-6.887222
Sansevieria trifasciata,-41.053333,-6.887222
Sansevieria trifasciata,-49.289116,-25.451582
Sansevieria trifasciata,-49.254233,-25.386672
Sansevieria trifasciata,-49.393861,-25.594517
Sansevieria trifasciata,-52.419,-24.030444
Sansevieria trifasciata,-48.642031,-26.889738
Sansevieria trifasciata,-41.430556,-20.729444
Sansevieria trifasciata,-41.430556,-20.729444
Sansevieria trifasciata,-46.35041,-23.964638
Sansevieria trifasciata,-34.99176,-7.974674
Sansevieria trifasciata,-53.895369,-17.227239
Sansevieria trifasciata,-46.91689,-23.157102
Sansevieria trifasciata,-54.418902,-25.785196
Sansevieria trifasciata,-47.812407,-14.176771
Sansevieria trifasciata,-49.310185,-25.502228
Sansevieria trifasciata,-43.438268,-22.586237
Sansevieria trifasciata,-56.060639,-15.630833
Sansevieria trifasciata,-54.470506,-25.620514
Sansevieria trifasciata,-47.538767,-23.578721
Sansevieria trifasciata,-51.929988,-23.426816
Sansevieria trifasciata,-51.929622,-23.427863
Sansevieria trifasciata,-44.560292,-3.254917
Sansevieria trifasciata,-37.178017,-10.443103
Sansevieria trifasciata,-39.3097,-8.521899
Sansevieria trifasciata,-34.881111,-8.054167
Sansevieria trifasciata,-40.065532,-19.152255
Sansevieria trifasciata,-47.919444,-15.739167
Sansevieria trifasciata,-47.919444,-15.739166
Sansevieria trifasciata,-47.918056,-15.739167
Sansevieria trifasciata,-43.024722,-22.659722
Sansevieria trifasciata,-47.918055,-15.739166
Sansevieria trifasciata,-47.878333,-15.947778
Sansevieria trifasciata,-47.877778,-15.947222
Sansevieria trifasciata,-43.293611,-20.230278
Sansevieria trifasciata,-43.293611,-20.230278
Sansevieria trifasciata,-39.572222,-16.333611
Sansevieria trifasciata,-43.5,-20.33
Sansevieria trifasciata,-57.229667,-15.644444
Sansevieria trifasciata,-46.728056,-23.5625
Sansevieria trifasciata,-37.210556,-10.461667
Sansevieria trifasciata,-37.351667,-10.771111
Sansevieria trifasciata,-37.351944,-10.771389
Sansevieria trifasciata,-54.470139,-25.620806
Sansevieria trifasciata,-55.583333,-15.5
Sansevieria trifasciata,-43.302778000000004,-20.230833
Sansevieria trifasciata,-57.5525,-16.554194
Sansevieria trifasciata,-40.804167,-14.890278
Sansevieria trifasciata,-40.804167,-14.890278
Sansevieria trifasciata,-49.222778,-25.332389
Sansevieria trifasciata,-34.866667,-8
Sansevieria trifasciata,-34.866667,-8.016667
Sansevieria trifasciata,-36.726111,-5.408333
Sansevieria trifasciata,-36.726111,-5.408333
Sansevieria trifasciata,-57.683333,-16.066667
Sansevieria trifasciata,-49.059722,-26.936389
Sansevieria trifasciata,-49.059722,-26.936389
Sansevieria trifasciata,-52.316667,-24.1
Sansevieria trifasciata,-43.915972,-19.891611
Sansevieria trifasciata,-47.916667,-15.766667
Sansevieria trifasciata,-47.916666,-15.766666
Sansevieria trifasciata,-54.676944,-20.423889
Sansevieria trifasciata,-54.676944,-20.423889
Sansevieria trifasciata,-34.863056,-7.115
Sansevieria trifasciata,-65.13,-2.8
Sansevieria trifasciata,-47.9297,-15.7797
Sansevieria trifasciata,-34.881111,-8.054167
Sansevieria trifasciata,-49.37,-28.678056
Sansevieria trifasciata,-49.37,-28.678056
Sansevieria trifasciata,-47.929722,-15.779722
Sansevieria trifasciata,-47.929722,-15.779722
Sansevieria trifasciata,-47.965556,-15.878889
Sansevieria trifasciata,-47.9655,-15.878889
Sansevieria trifasciata,-37.2106,-10.4616
Sansevieria trifasciata,-65.13,-2.8
