scientific_name,decimalLongitude,decimalLatitude
Crotalaria juncea,-51.083472,-29.181083
Crotalaria juncea,-47.135863,-22.850955
Crotalaria juncea,-42.180458,-11.154136
Crotalaria juncea,-46.472098,-18.631208
Crotalaria juncea,-43.697685,-22.254395
Crotalaria juncea,-45.945542,-12.308475
Crotalaria juncea,-50.024314,-6.361649
Crotalaria juncea,-51.495485,-20.989395
Crotalaria juncea,-52.412222,-9.698056
Crotalaria juncea,-47.614189,-23.519608
Crotalaria juncea,-35.197222,-5.844167
Crotalaria juncea,-35.197222,-5.844167
Crotalaria juncea,-39.043611,-14.465556
Crotalaria juncea,-44.211903,-2.591604
Crotalaria juncea,-47.020038,-22.431724
Crotalaria juncea,-50.352306,-21.371656
Crotalaria juncea,-49.110182,-25.462884
Crotalaria juncea,-49.110179,-25.462909
Crotalaria juncea,-35.044761,-7.918351
Crotalaria juncea,-40.247222,-20.1425
Crotalaria juncea,-47.776696,-22.267795
Crotalaria juncea,-46.862033,-23.006265
Crotalaria juncea,-48.588333,-18.725833
Crotalaria juncea,-40.6,-13.716667
Crotalaria juncea,-40.6,-13.716667
Crotalaria juncea,-40.6,-13.716667
Crotalaria juncea,-40.6,-13.716667
Crotalaria juncea,-56.521389,-21.116389
Crotalaria juncea,-35.23,-9.02
Crotalaria juncea,-35.23,-9.02
Crotalaria juncea,-47.0608,-22.9056
Crotalaria juncea,-35.02,-8.5
Crotalaria juncea,-35.02,-8.5
Crotalaria juncea,-49.178333,-24.2275
Crotalaria juncea,-46.527361,-20.488528
Crotalaria juncea,-57.7875,-19.108611
Crotalaria juncea,-45.226111,-23.378889
Crotalaria juncea,-41.291111,-21.761944
Crotalaria juncea,-57.620778,-19.261583
Crotalaria juncea,-57.616389,-19.266389
Crotalaria juncea,-57.623278,-19.266472
Crotalaria juncea,-57.6,-19.266389
Crotalaria juncea,-57.6,-19.266389
Crotalaria juncea,-47.20611,-16.20611
Crotalaria juncea,-47.672778,-8.300833
Crotalaria juncea,-57.65,-19.016667
Crotalaria juncea,-47.0608,-22.9056
Crotalaria juncea,-38.483333,-12.5
Crotalaria juncea,-38.483333,-12.5
Crotalaria juncea,-38.483333,-12.5
Crotalaria juncea,-44.183333,-18.283333
Crotalaria juncea,-44.183333,-18.283333
Crotalaria juncea,-44.183333,-18.283333
Crotalaria juncea,-47.599444,-22.693333
Crotalaria juncea,-47.756389,-20.207222
Crotalaria juncea,-47.756389,-20.207222
Crotalaria juncea,-47.6492,-22.7253
Crotalaria juncea,-43.4875,-19.946389
Crotalaria juncea,-43.4875,-19.946389
Crotalaria juncea,-35.502553,-8.179167
Crotalaria juncea,-53.25,-27.216111
Crotalaria juncea,-53.166667,-27.216667
Crotalaria juncea,-53.25,-27.25
Crotalaria juncea,-53.25,-27.216667
Crotalaria juncea,-53.25,-27.216667
Crotalaria juncea,-53.166667,-27.216667
Crotalaria juncea,-53.25,-27.216666
Crotalaria juncea,-47.077171,-22.870251
Crotalaria juncea,-47.0608,-22.9056
Crotalaria juncea,-42.868031,-20.761343
Crotalaria juncea,-42.868056,-20.761389
Crotalaria juncea,-39.1,-12.666667
Crotalaria juncea,-39.1,-12.666667
Crotalaria juncea,-39.1,-12.666667
Crotalaria juncea,-39.1,-12.666667
Crotalaria juncea,-39.1,-12.666667
Crotalaria juncea,-39.1,-12.666667
Crotalaria juncea,-47.077171,-22.870251
Crotalaria juncea,-47.077171,-22.870251
Crotalaria juncea,-47.077171,-22.870251
Crotalaria juncea,-47.077171,-22.870251
Crotalaria juncea,-57.65,-19.016667
Crotalaria juncea,-47.077171,-22.870251
Crotalaria juncea,-65.24,-4.890278
Crotalaria juncea,-65.3,-4.8975
