Species,decimalLongitude,decimalLatitude
Chloris gayana,-47.064917,-22.80627
Chloris gayana,-42.431111,-21.908056
Chloris gayana,-38.661193,-7.316897
Chloris gayana,-38.687714,-7.351443
Chloris gayana,-51.123895,-23.728037
Chloris gayana,-51.201486,-23.372796
Chloris gayana,-49.351944,-26.314722
Chloris gayana,-38.183333,-10.708333
Chloris gayana,-38.309167,-11.189722
Chloris gayana,-38.183333,-10.708333
Chloris gayana,-38.183333,-10.708333
Chloris gayana,-37.410278,-9.481944
Chloris gayana,-37.684167,-9.805278
Chloris gayana,-37.410278,-9.481944
Chloris gayana,-37.684167,-9.805278
Chloris gayana,-37.054722,-10.536944
Chloris gayana,-54.787778,-2.428333
Chloris gayana,-37.054667,-10.536861
Chloris gayana,-52.608611,-24.103278
Chloris gayana,-52.268611,-29.383333
Chloris gayana,-49.233333,-25.333333
Chloris gayana,-57.088056,-29.755
Chloris gayana,-56.004167,-28.660833
Chloris gayana,-57.088056,-29.755
Chloris gayana,-37.101111,-10.924444
Chloris gayana,-37.101092,-10.924378
Chloris gayana,-51.407222,-20.361111
Chloris gayana,-45.237222,-21.234444
Chloris gayana,-57.084972,-29.731111
Chloris gayana,-37.099722,-10.925556
Chloris gayana,-37.099631,-10.925675
Chloris gayana,-37.344444,-5.191944
Chloris gayana,-35.691389,-6.963333
Chloris gayana,-51.328056,-30.101167
Chloris gayana,-46.621944,-23.654444
Chloris gayana,-46.621883,-23.654505
Chloris gayana,-52.3425,-31.7719
Chloris gayana,-34.881111,-8.054167
Chloris gayana,-47.0608,-22.9056
Chloris gayana,-47.0608,-22.9056
Chloris gayana,-46.657778,-23.589722
Chloris gayana,-47.077171,-22.870251
Chloris gayana,-47.077171,-22.870251
Chloris gayana,-47.077171,-22.870251
Chloris gayana,-47.077171,-22.870251
Chloris gayana,-47.077171,-22.870251
Chloris gayana,-46.6808,-22.6819
Chloris gayana,-39.1,-12.666667
Chloris gayana,-39.1,-12.666667
Chloris gayana,-39.1,-12.666667
Chloris gayana,-51.1836,-29.9178
Chloris gayana,-47.0608,-22.9056
Chloris gayana,-47.077171,-22.870251
Chloris gayana,-47.102222,-23.515556
Chloris gayana,-47.0608,-22.9056
Chloris gayana,-47.0608,-22.9056
Chloris gayana,-51.183611,-29.918056
Chloris gayana,-46.6361,-23.5475
Chloris gayana,-47.077171,-22.870251
Chloris gayana,-47.0608,-22.9056
Chloris gayana,-47.0608,-22.9056
Chloris gayana,-47.0608,-22.9056
Chloris gayana,-47.0608,-22.9056
Chloris gayana,-46.6361,-23.5475
Chloris gayana,-46.621944,-23.654444
Chloris gayana,-46.621883,-23.654505
Chloris gayana,-46.6361,-23.5475
