Species,decimalLongitude,decimalLatitude
Capra hircus,-48.044821,-15.968241
Capra hircus,-45.494255,-23.569846
Capra hircus,-40.154076,-4.260153
Capra hircus,-44.001155,-19.933597
Capra hircus,-46.948934,-24.261185
Capra hircus,-46.728063,-23.562064
Capra hircus,-46.759524,-23.44373
Capra hircus,-42.036094,-12.862375
Capra hircus,-39.111504,-9.915983
Capra hircus,-42.035958,-12.860979
Capra hircus,-46.898451,-22.742586
Capra hircus,-42.876797,-20.763048
Capra hircus,-40.831783,-20.213313
Capra hircus,-46.933196,-23.549265
