Species,decimalLongitude,decimalLatitude
Urochloa plantaginea,-34.830278,-7.103056
Urochloa plantaginea,-48.729182,-26.754782
Urochloa plantaginea,-48.24,-20.34
Urochloa plantaginea,-48.24,-20.34
Urochloa plantaginea,-48.24,-20.34
Urochloa plantaginea,-48.24,-21.42
Urochloa plantaginea,-48.24,-21.42
Urochloa plantaginea,-48.24,-21.42
Urochloa plantaginea,-48.608333,-26.030278
Urochloa plantaginea,-48.608333,-26.030278
Urochloa plantaginea,-50.306111,-27.7925
Urochloa plantaginea,-50.305,-27.793056
Urochloa plantaginea,-50.305,-27.793055
Urochloa plantaginea,-50.306111,-27.7925
Urochloa plantaginea,-53.46,-27
Urochloa plantaginea,-52.38,-27.18
Urochloa plantaginea,-53.46,-27
Urochloa plantaginea,-52.38,-27.18
Urochloa plantaginea,-50.765833,-26.373056
Urochloa plantaginea,-50.765833,-26.373056
Urochloa plantaginea,-50.047778,-26.7325
Urochloa plantaginea,-50.047778,-26.7325
Urochloa plantaginea,-50.985,-26.73
Urochloa plantaginea,-51.075,-26.775
Urochloa plantaginea,-52.335,-25.965
Urochloa plantaginea,-51,-26.73
Urochloa plantaginea,-51.075,-26.775
Urochloa plantaginea,-50.985,-26.73
Urochloa plantaginea,-51.075,-26.775
Urochloa plantaginea,-53.7195,-25.086944
Urochloa plantaginea,-51.075,-26.775
Urochloa plantaginea,-50.985,-26.73
Urochloa plantaginea,-51.075,-26.775
Urochloa plantaginea,-49.68,-23.94
Urochloa plantaginea,-50.76,-23.04
Urochloa plantaginea,-50.04,-23.94
Urochloa plantaginea,-49.68,-23.94
Urochloa plantaginea,-50.76,-23.04
Urochloa plantaginea,-49.68,-23.94
Urochloa plantaginea,-49.68,-23.94
Urochloa plantaginea,-44.308889,-2.558611
Urochloa plantaginea,-44.307944,-2.56125
Urochloa plantaginea,-44.307944,-2.56125
Urochloa plantaginea,-44.307944,-2.56125
Urochloa plantaginea,-44.307944,-2.56125
Urochloa plantaginea,-49.362222,-26.8625
Urochloa plantaginea,-40.590833,-19.935833
Urochloa plantaginea,-49.362222,-26.8625
Urochloa plantaginea,-40.590833,-19.935833
Urochloa plantaginea,-49.362222,-26.8625
Urochloa plantaginea,-49.362222,-26.8625
Urochloa plantaginea,-52.02,-29.98
Urochloa plantaginea,-52.02,-29.98
Urochloa plantaginea,-44.847667,-2.639667
Urochloa plantaginea,-44.847667,-2.639667
Urochloa plantaginea,-44.847667,-2.639667
Urochloa plantaginea,-37.080556,-10.411944
Urochloa plantaginea,-37.134722,-10.688889
Urochloa plantaginea,-57.825278,-21.6325
Urochloa plantaginea,-49.7562,-26.0052
Urochloa plantaginea,-37.620556,-11.146944
Urochloa plantaginea,-37.620556,-11.146944
Urochloa plantaginea,-37.79,-11.273889
Urochloa plantaginea,-37.206389,-11.014722
Urochloa plantaginea,-37.79,-11.273889
Urochloa plantaginea,-37.206389,-11.014722
Urochloa plantaginea,-37.366667,-10.583333
Urochloa plantaginea,-39.42,-7.56
Urochloa plantaginea,-39.419997,-7.560008
Urochloa plantaginea,-37.366667,-10.583333
Urochloa plantaginea,-39.42,-7.56
Urochloa plantaginea,-37.488889,-10.442778
Urochloa plantaginea,-37.488889,-10.442778
Urochloa plantaginea,-57.516667,-19.152222
Urochloa plantaginea,-45.350556,-22.862778
Urochloa plantaginea,-45.3505,-22.8629
Urochloa plantaginea,-47.871667,-15.950833
Urochloa plantaginea,-49.811111,-27.358611
Urochloa plantaginea,-51.021111,-30.069167
Urochloa plantaginea,-38.183333,-10.708333
Urochloa plantaginea,-38.183333,-10.708333
Urochloa plantaginea,-38.183333,-10.708333
Urochloa plantaginea,-38.183333,-10.708333
Urochloa plantaginea,-37.478889,-10.421944
Urochloa plantaginea,-35.657778,-6.405556
Urochloa plantaginea,-35.657778,-6.405556
Urochloa plantaginea,-54.317778,-23.883333
Urochloa plantaginea,-54.317778,-23.883333
Urochloa plantaginea,-37.438056,-11.268611
Urochloa plantaginea,-37.438056,-11.268611
Urochloa plantaginea,-54.362778,-20.294722
Urochloa plantaginea,-54.362778,-20.294722
Urochloa plantaginea,-46.534444,-6.834167
Urochloa plantaginea,-54.608056,-20.496667
Urochloa plantaginea,-54.608056,-20.496667
Urochloa plantaginea,-46.534444,-6.834167
Urochloa plantaginea,-51.079167,-26.372306
Urochloa plantaginea,-38.243611,-6.235278
Urochloa plantaginea,-38.41,-6.398056
Urochloa plantaginea,-35.01,-7.836389
Urochloa plantaginea,-38.41,-6.398056
Urochloa plantaginea,-36.789722,-6.411944
Urochloa plantaginea,-36.638889,-6.435833
Urochloa plantaginea,-36.789722,-6.411944
Urochloa plantaginea,-36.638889,-6.435833
Urochloa plantaginea,-37.578056,-5.301944
Urochloa plantaginea,-37.344167,-5.1875
Urochloa plantaginea,-41.2,-11.583333
Urochloa plantaginea,-41.2,-11.583333
Urochloa plantaginea,-36.896111,-8.587083
Urochloa plantaginea,-36.896111,-8.587083
Urochloa plantaginea,-36.092778,-8.586944
Urochloa plantaginea,-36.092778,-8.586944
Urochloa plantaginea,-47.552778000000004,-15.435556
Urochloa plantaginea,-47.552778000000004,-15.435556
Urochloa plantaginea,-47.924444,-15.732222
Urochloa plantaginea,-37.718889,-6.118333
Urochloa plantaginea,-37.438889,-6.565833
Urochloa plantaginea,-37.438889,-6.706389
Urochloa plantaginea,-37.255833,-6.583333
Urochloa plantaginea,-37.277222,-6.565833
Urochloa plantaginea,-37.438889,-6.565833
Urochloa plantaginea,-37.325556,-5.201667
Urochloa plantaginea,-37.344444,-5.191944
Urochloa plantaginea,-37.325833,-5.201944
Urochloa plantaginea,-37.325556,-5.201389
Urochloa plantaginea,-37.325556,-5.201389
Urochloa plantaginea,-37.255556,-6.578611
Urochloa plantaginea,-37.4321,-6.973919
Urochloa plantaginea,-47.744722,-15.65
Urochloa plantaginea,-37.203889,-5.113056
Urochloa plantaginea,-37.667778,-7.108611
Urochloa plantaginea,-37.667778,-7.108611
Urochloa plantaginea,-37.344167,-5.191667
Urochloa plantaginea,-37.260833,-6.583333
Urochloa plantaginea,-37.344167,-5.191667
Urochloa plantaginea,-37.25,-6.566667
Urochloa plantaginea,-37.667778,-7.108611
Urochloa plantaginea,-37.667778,-7.108611
Urochloa plantaginea,-37.255556,-6.578889
Urochloa plantaginea,-37.25,-6.566667
Urochloa plantaginea,-40.735556,-18.989167
Urochloa plantaginea,-35.002778,-7.838889
Urochloa plantaginea,-39.633333,-14.841111
Urochloa plantaginea,-54.708056,-2.443333
Urochloa plantaginea,-36.389167,-8.201389
Urochloa plantaginea,-48.115,-13.404722
Urochloa plantaginea,-48.115,-13.404722
Urochloa plantaginea,-46.7270996,-23.5039775
Urochloa plantaginea,-41.798611,-13.786667
Urochloa plantaginea,-41.798611,-13.32
Urochloa plantaginea,-41.846111,-2.869722
Urochloa plantaginea,-52.066667,-23.35
Urochloa plantaginea,-52.066667,-23.35
Urochloa plantaginea,-49.300278,-28.713889000000002
Urochloa plantaginea,-49.300278,-28.713889000000002
Urochloa plantaginea,-49.424722,-28.598333
Urochloa plantaginea,-49.424722,-28.598333
Urochloa plantaginea,-46.035556,-7.5325
Urochloa plantaginea,-46.035556,-7.5325
Urochloa plantaginea,-42.246667,-8.358056
Urochloa plantaginea,-46.035555,-7.5325
Urochloa plantaginea,-46.035555,-7.5325
Urochloa plantaginea,-42.246667,-8.358056
Urochloa plantaginea,-42.233333,-8.35
Urochloa plantaginea,-46.035555,-7.5325
Urochloa plantaginea,-46.035555,-7.5325
Urochloa plantaginea,-42.25,-22.5
Urochloa plantaginea,-39.166667,-12.933333
Urochloa plantaginea,-51.340278,-20.430556
Urochloa plantaginea,-56.933333,-17.15
Urochloa plantaginea,-56.4,-16.383333
Urochloa plantaginea,-48.417222,-10.708056
Urochloa plantaginea,-39.166667,-14.8
Urochloa plantaginea,-39.166667,-14.8
Urochloa plantaginea,-40.016667,-13.016667
Urochloa plantaginea,-55.198889,-28.044722
Urochloa plantaginea,-52.893889,-30.039444
Urochloa plantaginea,-52.342222,-31.771944
Urochloa plantaginea,-51.328056,-30.101167
Urochloa plantaginea,-51.328056,-30.101167
Urochloa plantaginea,-51.328056,-30.101167
Urochloa plantaginea,-56.666667,-20.116667
Urochloa plantaginea,-56.666667,-20.116667
Urochloa plantaginea,-57.45,-19.466667
Urochloa plantaginea,-57.45,-19.466667
Urochloa plantaginea,-51.407222,-20.361111
Urochloa plantaginea,-51.407222,-20.361111
Urochloa plantaginea,-51.340278,-20.430556
Urochloa plantaginea,-37.071667,-10.911111
Urochloa plantaginea,-37.071667,-10.911111
Urochloa plantaginea,-51.407222,-20.361111
Urochloa plantaginea,-51.407222,-20.361111
Urochloa plantaginea,-40.6,-19.936111
Urochloa plantaginea,-40.6,-19.936111
Urochloa plantaginea,-51.340278,-20.430556
Urochloa plantaginea,-51.340278,-20.430556
Urochloa plantaginea,-51.340278,-20.430556
Urochloa plantaginea,-51.340278,-20.430556
Urochloa plantaginea,-51.340278,-20.430556
Urochloa plantaginea,-39.283333,-12.283333
Urochloa plantaginea,-39.166667,-12.933333
Urochloa plantaginea,-39.283333,-12.333333
Urochloa plantaginea,-51.340278,-20.430556
Urochloa plantaginea,-41.566667,-12.566667
Urochloa plantaginea,-41.566667,-12.566667
Urochloa plantaginea,-47.9,-15.95
Urochloa plantaginea,-47.9,-15.95
Urochloa plantaginea,-47.9,-15.95
Urochloa plantaginea,-40.666667,-9.611112
Urochloa plantaginea,-47.7,-15.6
Urochloa plantaginea,-39.83,-10.72
Urochloa plantaginea,-39.83,-10.72
Urochloa plantaginea,-39.833333,-10.716667
Urochloa plantaginea,-38.466667,-12.516667
Urochloa plantaginea,-49.424722,-28.598333
Urochloa plantaginea,-49.424722,-28.598333
Urochloa plantaginea,-49.424722,-28.598333
Urochloa plantaginea,-52.893889,-30.039444
Urochloa plantaginea,-47.929444,-15.779722
Urochloa plantaginea,-49.424722,-28.598333
Urochloa plantaginea,-47.9298727,-15.7834208
Urochloa plantaginea,-47.865833,-15.946111
Urochloa plantaginea,-68.655556,-9.0675
Urochloa plantaginea,-49.424722,-28.598333
Urochloa plantaginea,-48.662222,-26.908333
Urochloa plantaginea,-47.950278,-16.2525
Urochloa plantaginea,-48.662222,-26.908333
Urochloa plantaginea,-45.055833,-12.119444
Urochloa plantaginea,-45.055833,-12.119444
Urochloa plantaginea,-47.48,-4.53
Urochloa plantaginea,-47.48,-4.53
Urochloa plantaginea,-47.48,-4.53
Urochloa plantaginea,-47.483333,-4.533333
Urochloa plantaginea,-47.48333,-4.53333
Urochloa plantaginea,-51.178068,-30.051692
Urochloa plantaginea,-52.893889,-30.039444
Urochloa plantaginea,-52.893889,-30.039444
Urochloa plantaginea,-52.893889,-30.039444
Urochloa plantaginea,-52.893889,-30.039444
Urochloa plantaginea,-52.893889,-30.039444
Urochloa plantaginea,-52.893889,-30.039444
Urochloa plantaginea,-37.169722,-10.806389
Urochloa plantaginea,-37.169722,-10.806389
Urochloa plantaginea,-52.893889,-30.039444
Urochloa plantaginea,-47.950278,-16.2525
Urochloa plantaginea,-47.950278,-16.2525
Urochloa plantaginea,-47.950278,-16.2525
Urochloa plantaginea,-35.018333,-8.002222
Urochloa plantaginea,-46.616667,-23.633333
Urochloa plantaginea,-67.87,-10.58
Urochloa plantaginea,-67.866667,-10.583333
Urochloa plantaginea,-67.866667,-10.583333
Urochloa plantaginea,-51.237222,-30.019139
Urochloa plantaginea,-51.118389,-30.046583
Urochloa plantaginea,-35.691389,-6.963333
Urochloa plantaginea,-51.093611,-29.951111
Urochloa plantaginea,-51.118389,-30.046583
Urochloa plantaginea,-56.3791463,-20.244569
Urochloa plantaginea,-56.378056,-20.240833
Urochloa plantaginea,-56.378056,-20.240833
Urochloa plantaginea,-56.3791463,-20.244569
Urochloa plantaginea,-39.1,-12.666667
Urochloa plantaginea,-46.621944,-23.654444
Urochloa plantaginea,-46.621944,-23.654444
Urochloa plantaginea,-46.621883,-23.654505
Urochloa plantaginea,-46.621883,-23.654505
Urochloa plantaginea,-56.716667,-20.033333
Urochloa plantaginea,-39.1,-12.666667
Urochloa plantaginea,-39.1,-12.666667
Urochloa plantaginea,-49.066389,-26.92
Urochloa plantaginea,-49.066389,-26.92
Urochloa plantaginea,-34.881111,-8.054167
Urochloa plantaginea,-40.18365,-7.488968
Urochloa plantaginea,-45.13,-7.1
Urochloa plantaginea,-45.133333,-7.1
Urochloa plantaginea,-45.8,-7.6
Urochloa plantaginea,-45.8,-7.6
Urochloa plantaginea,-45.13,-7.1
Urochloa plantaginea,-45.13,-7.1
Urochloa plantaginea,-45.133333,-7.1
Urochloa plantaginea,-46.333333,-8
Urochloa plantaginea,-45.133333,-7.1
Urochloa plantaginea,-45.13333,-7.1
Urochloa plantaginea,-49.063056,-25.441944
