scientific_name,decimalLongitude,decimalLatitude
Catharanthus roseus,-40.49526,-20.669539
Catharanthus roseus,-40.070817,-19.151533
Catharanthus roseus,-47.890826,-22.012321
Catharanthus roseus,-47.71751,-23.103551
Catharanthus roseus,-53.644603,-25.78767
Catharanthus roseus,-40.702778,-13.402222
Catharanthus roseus,-34.950634,-8.014718
Catharanthus roseus,-34.950544,-8.014564
Catharanthus roseus,-35.07505,-6.805589
Catharanthus roseus,-42.716164,-21.402861
Catharanthus roseus,-52.076922,-28.652647
Catharanthus roseus,-34.873689,-7.135613
Catharanthus roseus,-45.31026,-21.087372
Catharanthus roseus,-45.615588,-11.460728
Catharanthus roseus,-47.836964,-21.182998
Catharanthus roseus,-57.681752,-16.076525
Catharanthus roseus,-44.544797,-14.178597
Catharanthus roseus,-37.099641,-5.779398
Catharanthus roseus,-51.149282,-30.001175
Catharanthus roseus,-43.004285,-22.805002000000002
Catharanthus roseus,-44.540502,-14.180732
Catharanthus roseus,-56.068753,-9.861117
Catharanthus roseus,-56.06867,-9.861107
Catharanthus roseus,-47.739017,-23.156406
Catharanthus roseus,-44.544603,-14.179928
Catharanthus roseus,-44.530307,-14.178491
Catharanthus roseus,-64.796992,-7.261884
Catharanthus roseus,-42.676286,-5.358602
Catharanthus roseus,-47.545103,-22.279958
Catharanthus roseus,-42.676235,-5.358618
Catharanthus roseus,-67.396015,-8.753876
Catharanthus roseus,-44.029699,-19.987184
Catharanthus roseus,-43.929224,-19.835081
Catharanthus roseus,-35.109586,-7.407008
Catharanthus roseus,-35.109572,-7.40703
Catharanthus roseus,-47.293419,-5.44391
Catharanthus roseus,-47.293454,-5.443938
Catharanthus roseus,-49.044883,-5.211913
Catharanthus roseus,-47.246564,-5.411957
Catharanthus roseus,-46.803432,-23.66268
Catharanthus roseus,-49.053421,-5.209969
Catharanthus roseus,-46.773466,-1.015635
Catharanthus roseus,-46.766402,-1.048967
Catharanthus roseus,-40.553312,-19.907229
Catharanthus roseus,-46.766653,-1.049147
Catharanthus roseus,-47.867864,-15.764986
Catharanthus roseus,-40.585338,-19.944345
Catharanthus roseus,-44.348147,-19.382895
Catharanthus roseus,-34.950403,-8.013799
Catharanthus roseus,-34.950402,-8.013905
Catharanthus roseus,-34.950386,-8.01395
Catharanthus roseus,-43.95979,-19.798403
Catharanthus roseus,-43.972468,-19.896341
Catharanthus roseus,-44.007815,-19.857938
Catharanthus roseus,-44.373991,-19.896168
Catharanthus roseus,-49.120232,-5.381662
Catharanthus roseus,-43.908844,-19.853547
Catharanthus roseus,-40.600261,-19.928606
Catharanthus roseus,-49.115859,-5.140695
Catharanthus roseus,-43.968354,-19.860684
Catharanthus roseus,-38.371994,-5.108442
Catharanthus roseus,-40.539478,-19.951978
Catharanthus roseus,-40.565937,-19.950317
Catharanthus roseus,-49.178449,-25.424975
Catharanthus roseus,-49.178285,-25.427035
Catharanthus roseus,-49.125939,-27.22015
Catharanthus roseus,-49.125939,-27.22015
Catharanthus roseus,-38.973688,-12.26503
Catharanthus roseus,-40.553228,-19.907275
Catharanthus roseus,-47.723237,-23.807866
Catharanthus roseus,-43.938669,-19.919012
Catharanthus roseus,-43.98692,-19.861513
Catharanthus roseus,-44.04287,-19.980164
Catharanthus roseus,-43.97671,-19.840224
Catharanthus roseus,-49.308445,-25.652934
Catharanthus roseus,-43.945267,-19.89364
Catharanthus roseus,-43.959178,-19.89983
Catharanthus roseus,-44.023244,-19.985883
Catharanthus roseus,-43.944419,-19.875625
Catharanthus roseus,-44.362197,-20.096894
Catharanthus roseus,-46.493085,-23.687669
Catharanthus roseus,-44.028842,-19.929563
Catharanthus roseus,-49.533712,-25.458321
Catharanthus roseus,-44.026438,-19.981912
Catharanthus roseus,-55.86963,-14.553816
Catharanthus roseus,-43.031149,-22.523763
Catharanthus roseus,-42.104446,-21.723442
Catharanthus roseus,-40.340253,-20.365195
Catharanthus roseus,-51.11034,-30.012523
Catharanthus roseus,-38.941944,-12.248889
Catharanthus roseus,-49.771091,-29.387671
Catharanthus roseus,-46.641048,-23.057273
Catharanthus roseus,-58.440861,-3.131698
Catharanthus roseus,-46.344789,-23.257057
Catharanthus roseus,-51.274127,-29.856122
Catharanthus roseus,-51.448889,-22.115902
Catharanthus roseus,-39.290761,-6.372039
Catharanthus roseus,-41.286111,-21.761389
Catharanthus roseus,-49.22467,-16.666982
Catharanthus roseus,-70.351388,-8.166077
Catharanthus roseus,-42.806087,-20.430742
Catharanthus roseus,-46.875521,-23.185218
Catharanthus roseus,-46.58902,-23.684468
Catharanthus roseus,-43.161586,-22.437044
Catharanthus roseus,-46.689618,-23.577984
Catharanthus roseus,-46.612628,-23.366294
Catharanthus roseus,-51.530766,-22.282381
Catharanthus roseus,-46.10043,-15.905101
Catharanthus roseus,-43.417069,-22.590644
