Species,decimalLongitude,decimalLatitude
Epipremnum pinnatum,-43.934787,-19.924523
Epipremnum pinnatum,-34.904591,-8.037806
Epipremnum pinnatum,-34.904097,-8.036489
Epipremnum pinnatum,-36.248906,-10.067092
Epipremnum pinnatum,-54.466111,-25.62575
Epipremnum pinnatum,-48.874444,-1.721667
Epipremnum pinnatum,-44.282889,-2.539083
Epipremnum pinnatum,-35.226944,-5.848611
Epipremnum pinnatum,-34.864167,-7.1325
Epipremnum pinnatum,-36.574436,-9.51895
Epipremnum pinnatum,-47.913611,-15.908333
Epipremnum pinnatum,-47.0608,-22.9056
Epipremnum pinnatum,-63.58,-10.58
Epipremnum pinnatum,-63.58,-10.583333
Epipremnum pinnatum,-67.73,-9.82
Epipremnum pinnatum,-67.73,-9.82
Epipremnum pinnatum,-65.710216,-8.89724
Epipremnum pinnatum,-65.572157,-8.765822
Epipremnum pinnatum,-51.52,-12.54
Epipremnum pinnatum,-51.52,-12.54
Epipremnum pinnatum,-51.866667,-12.9
Epipremnum pinnatum,-51.86666,-12.9
Epipremnum pinnatum,-51.86666,-12.9
Epipremnum pinnatum,-51.86666,-12.9
Epipremnum pinnatum,-68.62,-9.1
Epipremnum pinnatum,-51.46,-12.49
Epipremnum pinnatum,-51.46,-12.49
Epipremnum pinnatum,-51.76666,-12.81666
Epipremnum pinnatum,-70.25,-7.5
Epipremnum pinnatum,-46.7289998,-23.5660767
Epipremnum pinnatum,-63.58333,-10.58333
Epipremnum pinnatum,-63.58333,-10.58333
Epipremnum pinnatum,-63.58333,-10.58333
