Species,decimalLongitude,decimalLatitude
Momordica charantia,-42.814105,-20.438053
Momordica charantia,-48.589336,-16.120431
Momordica charantia,-35.223515,-5.930694
Momordica charantia,-48.13127,-21.771838
Momordica charantia,-43.677627,-22.549749
Momordica charantia,-57.461128,-19.613531
Momordica charantia,-57.452503,-19.610808
Momordica charantia,-40.049886,-4.793326
Momordica charantia,-42.662572,-20.704523
Momordica charantia,-49.160227,-16.572181
Momordica charantia,-38.086947,-7.88717
Momordica charantia,-49.25483,-16.724472
Momordica charantia,-53.072703,-23.770311
Momordica charantia,-45.433714,-22.43915
Momordica charantia,-35.786431,-9.557014
Momordica charantia,-44.709931,-23.172608
Momordica charantia,-49.069567,-22.311067
Momordica charantia,-38.57664,-3.740677
Momordica charantia,-34.916211,-8.105333
Momordica charantia,-46.737196,-24.155864
Momordica charantia,-44.131111,-22.727222
Momordica charantia,-56.082818,-9.84858
Momordica charantia,-47.634417,-22.711884
Momordica charantia,-43.803888,-20.211133
Momordica charantia,-45.955025,-23.196048
Momordica charantia,-53.617715,-25.767002
Momordica charantia,-47.880617,-21.984146
Momordica charantia,-43.028813,-20.322396
Momordica charantia,-43.967873,-19.920023
Momordica charantia,-52.31861,-23.866757
Momordica charantia,-35.73767,-9.636118
Momordica charantia,-44.585033,-20.075901000000002
Momordica charantia,-60.028353,-3.092277
Momordica charantia,-44.000523,-19.883438
Momordica charantia,-44.000857,-19.883527
Momordica charantia,-44.000477,-19.883339
Momordica charantia,-44.000836,-19.882886
Momordica charantia,-40.600237,-19.928416
Momordica charantia,-40.563826,-19.951516
Momordica charantia,-44.01115,-19.858578
Momordica charantia,-43.998468,-19.88585
Momordica charantia,-43.99852,-19.885876
Momordica charantia,-43.994114,-19.876942
Momordica charantia,-40.474297,-19.939322
Momordica charantia,-40.50108,-19.934575
Momordica charantia,-43.162006,-22.435258
Momordica charantia,-40.636356,-19.965139
Momordica charantia,-40.979021,-16.394693
Momordica charantia,-53.810275,-24.303262
Momordica charantia,-35.223515,-5.930694
Momordica charantia,-40.658208,-20.36257
Momordica charantia,-47.963778,-19.774428
Momordica charantia,-48.318945,-18.994838
Momordica charantia,-40.340253,-20.365195
Momordica charantia,-34.969271,-7.992501
Momordica charantia,-43.014984,-19.244925
Momordica charantia,-37.442071,-11.271112
Momordica charantia,-44.050882,-19.968939
Momordica charantia,-57.709661,-16.097392
Momordica charantia,-43.235912,-22.839898
Momordica charantia,-46.641048,-23.057273
Momordica charantia,-47.391618,-22.26961
Momordica charantia,-47.467316,-22.260319
Momordica charantia,-47.652543,-21.00757
Momordica charantia,-59.946139,-3.025194
Momordica charantia,-43.53713,-22.884712
Momordica charantia,-37.317565,-5.202485
Momordica charantia,-39.289451,-6.401962
Momordica charantia,-35.655833,-9.574167
Momordica charantia,-38.928056,-4.226944
Momordica charantia,-51.725556,-17.859167
Momordica charantia,-47.66034,-22.753633
Momordica charantia,-59.09044,-3.887608
Momordica charantia,-39.336767,-6.405298
Momordica charantia,-39.300967,-6.399431
Momordica charantia,-39.295324,-6.367658
Momordica charantia,-39.295324,-6.367658
Momordica charantia,-39.333663,-6.431103
Momordica charantia,-39.396856,-6.457153
Momordica charantia,-39.313292,-6.423575
Momordica charantia,-48.000737,-24.693215
Momordica charantia,-39.285617,-6.36927
Momordica charantia,-39.287095,-6.368908
Momordica charantia,-46.641048,-23.057273
Momordica charantia,-43.630921,-22.94243
Momordica charantia,-56.767455,-17.355756
Momordica charantia,-47.468014,-4.956231
Momordica charantia,-39.284942,-6.370728
Momordica charantia,-48.662455,-26.826692
Momordica charantia,-41.534722,-7.522222
Momordica charantia,-41.534722,-7.522222
Momordica charantia,-54.714722,-20.469167
Momordica charantia,-46.639885,-23.055909
Momordica charantia,-34.842878,-7.067426
Momordica charantia,-49.224734,-16.666932
Momordica charantia,-49.224746,-16.666922
Momordica charantia,-47.035733,-22.779703
Momordica charantia,-43.494933,-5.49533
Momordica charantia,-37.329088,-5.203947
Momordica charantia,-47.110553,-22.82468
Momordica charantia,-47.110553,-22.82468
Momordica charantia,-42.881263,-20.75573
Momordica charantia,-38.958282,-12.229493
Momordica charantia,-37.32038,-5.2063
Momordica charantia,-37.320297,-5.206287
Momordica charantia,-46.956553,-24.261444
Momordica charantia,-37.348835,-5.235579
Momordica charantia,-46.134636,-15.91829
Momordica charantia,-46.51543,-23.48376
Momordica charantia,-49.057267,-26.913955
Momordica charantia,-54.59903,-25.466806
Momordica charantia,-43.436036,-22.585445
Momordica charantia,-52.388333,-24.059722
Momordica charantia,-46.894519,-23.1549
Momordica charantia,-43.375015,-21.754744
Momordica charantia,-42.163812,-20.231382
Momordica charantia,-44.207458,-2.583181
Momordica charantia,-47.174565,-24.290777
Momordica charantia,-37.314286,-5.864439
Momordica charantia,-46.343935,-23.52432
Momordica charantia,-44.33138,-23.155411
Momordica charantia,-44.327065,-20.102195
Momordica charantia,-41.287942,-21.761036
Momordica charantia,-39.415556,-17.140833
Momordica charantia,-35.671547,-8.211488
Momordica charantia,-38.925513,-12.253831
Momordica charantia,-47.402435,-23.235691
Momordica charantia,-43.424438,-22.762028
Momordica charantia,-40.542423,-9.32676
Momordica charantia,-38.577182,-3.746091
Momordica charantia,-59.986949,-3.098874
Momordica charantia,-54.581928,-25.559587
Momordica charantia,-47.99606,-21.132358
Momordica charantia,-34.924747000000004,-8.066591
Momordica charantia,-40.238369,-3.090097
Momordica charantia,-56.711236,-16.514117
Momordica charantia,-38.918056,-12.2525
Momordica charantia,-38.973611,-12.239444
Momordica charantia,-35.153603,-5.951463
Momordica charantia,-54.640692,-20.527992
Momordica charantia,-41.906437,-22.495737
Momordica charantia,-39.165516,-12.756273
Momordica charantia,-45.603806,-21.891195
Momordica charantia,-35.716783,-6.969147
Momordica charantia,-46.397481,-23.934359
Momordica charantia,-40.080544,-7.088736
Momordica charantia,-40.080544,-7.088736
Momordica charantia,-35.704167,-6.97
Momordica charantia,-38.971667,-12.238333
Momordica charantia,-44.776111,-2.051944
Momordica charantia,-44.764444,-2.035278
Momordica charantia,-46.790566,-23.203344
Momordica charantia,-46.713924,-24.117254
Momordica charantia,-41.346072,-21.833153
Momordica charantia,-39.855121,-18.726513
Momordica charantia,-56.785813,-17.367028
Momordica charantia,-38.177253,-6.3286
Momordica charantia,-38.644184,-6.873135
Momordica charantia,-38.453353,-6.981249
Momordica charantia,-38.639157,-6.853348
Momordica charantia,-38.246652,-6.307494
Momordica charantia,-38.195614,-6.381354
Momordica charantia,-38.653311,-6.830825
Momordica charantia,-38.490325,-6.880549
Momordica charantia,-38.432399,-6.686283
Momordica charantia,-36.157692,-6.49122
Momordica charantia,-35.290695,-6.420253
Momordica charantia,-41.299373,-21.737589
Momordica charantia,-34.962112,-7.519728
Momordica charantia,-38.983889,-12.237222
Momordica charantia,-38.517778,-6.673611
Momordica charantia,-48.329454,-21.29689
Momordica charantia,-44.273514,-23.004208
Momordica charantia,-47.558639,-23.446097
Momordica charantia,-39.285432,-6.353801
Momordica charantia,-56.082948,-9.848105
Momordica charantia,-40.614922,-18.870574
Momordica charantia,-43.700556,-20.301667
Momordica charantia,-38.68575,-6.910677
Momordica charantia,-38.877411,-7.004942
Momordica charantia,-38.872235,-6.959558
Momordica charantia,-38.875883,-7.062646
Momordica charantia,-38.644411,-6.872674
Momordica charantia,-46.792604,-24.184339
Momordica charantia,-49.106748,-26.872826
Momordica charantia,-44.561642,-22.952692
Momordica charantia,-40.702778,-13.402222
Momordica charantia,-49.870551,-6.252511
Momordica charantia,-41.29292,-21.816228
Momordica charantia,-40.055156,-19.135402
Momordica charantia,-42.18887,-22.334845
Momordica charantia,-43.042047,-22.546054
Momordica charantia,-40.919588,-19.85378
Momordica charantia,-47.756377,-21.109444
Momordica charantia,-59.988984,-3.123918
Momordica charantia,-48.962225,-28.485181
Momordica charantia,-58.81037,-13.55938
