Species,decimalLongitude,decimalLatitude
Corymbia citriodora,-48.135697,-21.767036
Corymbia citriodora,-48.134399,-21.76441
Corymbia citriodora,-38.433333,-12.783333
Corymbia citriodora,-46.623333,-23.642222
Corymbia citriodora,-53.7277,-27.661989
Corymbia citriodora,-48.650556,-23.045278
Corymbia citriodora,-48.652222,-23.046111
Corymbia citriodora,-51.944111,-23.402667
Corymbia citriodora,-43.5775,-18.203611
Corymbia citriodora,-39.7475,-18.683056
Corymbia citriodora,-39.7475,-18.683056
Corymbia citriodora,-38.805,-3.805
Corymbia citriodora,-38.804889,-3.804889
Corymbia citriodora,-46.24,-19.104722
Corymbia citriodora,-46.24,-19.104722
Corymbia citriodora,-37.540556,-6.051389
Corymbia citriodora,-37.901389,-6.087222
Corymbia citriodora,-37.65,-10.918056
Corymbia citriodora,-37.65,-10.918056
Corymbia citriodora,-38.166667,-9.333333
Corymbia citriodora,-48.680833,-28.104722
Corymbia citriodora,-37.254083,-8.526808
Corymbia citriodora,-40.336888,-9.292944
Corymbia citriodora,-34.977103,-6.502464
Corymbia citriodora,-41.856944,-12.407222
Corymbia citriodora,-47.85,-21.166667
Corymbia citriodora,-41.7703,-12.4186
Corymbia citriodora,-41.856944,-12.407222
Corymbia citriodora,-47.8,-21.166667
Corymbia citriodora,-40.561302,-9.316861
Corymbia citriodora,-46.511111,-22.8375
Corymbia citriodora,-46.511111,-22.8375
Corymbia citriodora,-46.511111,-22.8375
Corymbia citriodora,-46.931944,-22.956667
Corymbia citriodora,-37.103056,-10.256944
Corymbia citriodora,-37.110994,-10.265469
Corymbia citriodora,-47.8,-21.166667
Corymbia citriodora,-37.4175,-10.035278
Corymbia citriodora,-46.009444,-17.009722
Corymbia citriodora,-46.716667,-23.55
Corymbia citriodora,-46.716667,-23.55
Corymbia citriodora,-46.716667,-23.55
Corymbia citriodora,-46.716667,-23.55
Corymbia citriodora,-46.716667,-23.55
Corymbia citriodora,-46.716667,-23.55
Corymbia citriodora,-35.691389,-6.963333
Corymbia citriodora,-42.035556,-22.428333
Corymbia citriodora,-47.086761,-22.863721
Corymbia citriodora,-43.649722,-22.991667
Corymbia citriodora,-43.6886,-22.763
Corymbia citriodora,-53.415,-22.829167
Corymbia citriodora,-39.016667,-16.266667
Corymbia citriodora,-39.016667,-16.266667
Corymbia citriodora,-43.227222,-19.619722
Corymbia citriodora,-43.227222,-19.619722
Corymbia citriodora,-53.717222,-29.717222
Corymbia citriodora,-53.717222,-29.717222
Corymbia citriodora,-43.227222,-19.619722
Corymbia citriodora,-43.227222,-19.619722
Corymbia citriodora,-37.099722,-10.925556
Corymbia citriodora,-37.099631,-10.925675
Corymbia citriodora,-44.308611,-2.566667
Corymbia citriodora,-44.308611,-2.566667
Corymbia citriodora,-44.308611,-2.566667
Corymbia citriodora,-44.308611,-2.566667
Corymbia citriodora,-37.083056,-10.503333
Corymbia citriodora,-37.141667,-10.842778
Corymbia citriodora,-49.2523,-25.4139
Corymbia citriodora,-34.863056,-7.115
Corymbia citriodora,-51.214437,-30.034991
Corymbia citriodora,-47.7044,-21.555
Corymbia citriodora,-47.7044,-21.555
Corymbia citriodora,-47.7044,-21.555
Corymbia citriodora,-47.7044,-21.555
Corymbia citriodora,-35.285833,-7.135833
Corymbia citriodora,-47.533333,-22.383333
Corymbia citriodora,-47.533333,-22.383333
Corymbia citriodora,-46.6361,-23.5475
Corymbia citriodora,2.254167,43.042778
Corymbia citriodora,8.497778,46.3475
Corymbia citriodora,-37.7,-8.8
Corymbia citriodora,-47.5614,-22.4114
