scientific_name,decimalLongitude,decimalLatitude
Heptapleurum actinophyllum,-46.546252,-23.538838
Heptapleurum actinophyllum,-46.740918,-23.568697
Heptapleurum actinophyllum,-48.511457,-27.599437000000002
Heptapleurum actinophyllum,-51.144597,-30.017585
Heptapleurum actinophyllum,-49.283333,-26.805
Heptapleurum actinophyllum,-51.184865,-30.05418
Heptapleurum actinophyllum,-49.283753,-26.805853
Heptapleurum actinophyllum,-49.257231,-25.405161
Heptapleurum actinophyllum,-35.109734,-7.407547
Heptapleurum actinophyllum,-43.981737,-19.878945
Heptapleurum actinophyllum,-46.411442,-23.482164
Heptapleurum actinophyllum,-43.901996,-19.949629
Heptapleurum actinophyllum,-47.810574,-15.879414
Heptapleurum actinophyllum,-47.833719,-15.87266
Heptapleurum actinophyllum,-44.027829,-19.978128
Heptapleurum actinophyllum,-46.591086,-23.575755
Heptapleurum actinophyllum,-46.665887,-23.621128
Heptapleurum actinophyllum,-46.561948,-23.63712
Heptapleurum actinophyllum,-46.6313,-23.545717
Heptapleurum actinophyllum,-48.810658,-27.732288
Heptapleurum actinophyllum,-46.949815,-24.247795
Heptapleurum actinophyllum,-46.67968,-23.553585000000002
Heptapleurum actinophyllum,-48.635178,-26.972647
Heptapleurum actinophyllum,-46.751408,-23.4396
Heptapleurum actinophyllum,-46.671608,-23.631672
Heptapleurum actinophyllum,-46.768933,-23.675965
Heptapleurum actinophyllum,-46.65645,-23.589188
Heptapleurum actinophyllum,-46.694009,-23.772917
Heptapleurum actinophyllum,-46.445842,-23.628555
Heptapleurum actinophyllum,-49.275242,-16.70535
Heptapleurum actinophyllum,-48.652314,-26.916117
Heptapleurum actinophyllum,-48.632233,-26.97172
Heptapleurum actinophyllum,-49.230072,-26.892755
Heptapleurum actinophyllum,-39.193138,-17.52785
Heptapleurum actinophyllum,-43.221221,-22.911519
Heptapleurum actinophyllum,-46.663205,-23.58217
Heptapleurum actinophyllum,-41.28857,-21.76361
Heptapleurum actinophyllum,-47.924313,-15.827462
Heptapleurum actinophyllum,-44.039213,-19.940235
Heptapleurum actinophyllum,-46.47807,-23.425347
Heptapleurum actinophyllum,-36.555029,-8.930148
Heptapleurum actinophyllum,-40.297735,-20.276567
Heptapleurum actinophyllum,-48.089957,-15.877741
Heptapleurum actinophyllum,-47.889985,-15.80361
Heptapleurum actinophyllum,-46.683263,-23.519306
Heptapleurum actinophyllum,-50.781283,-29.509323
Heptapleurum actinophyllum,-46.684987,-23.557992
Heptapleurum actinophyllum,-47.062633,-22.909845
Heptapleurum actinophyllum,-48.640509,-26.881967
Heptapleurum actinophyllum,-46.480515,-23.425385
Heptapleurum actinophyllum,-42.33963,-22.874656
Heptapleurum actinophyllum,-43.990697,-19.922352
Heptapleurum actinophyllum,-45.38392,-23.826428
Heptapleurum actinophyllum,-46.679463,-23.52553
Heptapleurum actinophyllum,-46.529703,-23.67469
Heptapleurum actinophyllum,-43.218967,-22.914216
Heptapleurum actinophyllum,-48.462224,-27.635628
Heptapleurum actinophyllum,-46.656494,-23.562886
Heptapleurum actinophyllum,-46.593297,-23.467019
Heptapleurum actinophyllum,-47.920392,-15.826851
Heptapleurum actinophyllum,-48.481223,-27.612354
Heptapleurum actinophyllum,-48.520278,-27.598333
Heptapleurum actinophyllum,-47.887828,-15.838283
Heptapleurum actinophyllum,-47.87643,-15.81088
Heptapleurum actinophyllum,-49.269127,-25.415957
Heptapleurum actinophyllum,-47.04716,-22.868888
Heptapleurum actinophyllum,-47.926843,-15.803011
Heptapleurum actinophyllum,-35.2225,-5.816944
Heptapleurum actinophyllum,-35.2225,-5.816944
Heptapleurum actinophyllum,-48.028544,-15.833349
Heptapleurum actinophyllum,-47.07463,-22.81015
Heptapleurum actinophyllum,-51.221889,-23.325769
Heptapleurum actinophyllum,-46.723305,-23.560414
Heptapleurum actinophyllum,-46.02634,-23.566269
Heptapleurum actinophyllum,-47.85,-21.15
Heptapleurum actinophyllum,-47.855,-21.169444
Heptapleurum actinophyllum,-43.966667,-19.866667
Heptapleurum actinophyllum,-46.716667,-23.55
Heptapleurum actinophyllum,-46.716667,-23.55
Heptapleurum actinophyllum,-46.716667,-23.55
Heptapleurum actinophyllum,-46.716667,-23.55
Heptapleurum actinophyllum,-46.716667,-23.55
Heptapleurum actinophyllum,-46.7289998,-23.5660767
Heptapleurum actinophyllum,-46.7289998,-23.5660767
