Species,decimalLongitude,decimalLatitude
Clarias gariepinus,-51.540467,-24.77855
Clarias gariepinus,-46.326042,-23.504772
Clarias gariepinus,-46.658286,-23.588348
Clarias gariepinus,-41.275524,-21.820745
Clarias gariepinus,-40.208056,-20.060556
Clarias gariepinus,-41.198085,-21.88828
Clarias gariepinus,-48.015217,-16.409479
Clarias gariepinus,-47.729269,-24.329961
Clarias gariepinus,-42.02955,-20.905005
Clarias gariepinus,-43.55,-17.433333
Clarias gariepinus,-43.55,-17.433333
Clarias gariepinus,-43.55,-17.433333
Clarias gariepinus,-43.55,-17.433333
Clarias gariepinus,-40.885278,-18.7975
Clarias gariepinus,-40.896389,-18.822778
Clarias gariepinus,-52.609444,-26.674167
Clarias gariepinus,-53.531025,-25.46005
Clarias gariepinus,-53.531025,-25.46005
Clarias gariepinus,-42.951944,-22.713056
Clarias gariepinus,-41.8275,-21.23778
Clarias gariepinus,-39.74,-18.95
Clarias gariepinus,-39.74,-18.95
Clarias gariepinus,-39.74,-18.95
Clarias gariepinus,-53.6516,-25.511828
Clarias gariepinus,-53.6516,-25.511828
Clarias gariepinus,-42.122,-19.022
Clarias gariepinus,-39.740056,-19.045194
Clarias gariepinus,-39.73,-19.151194
Clarias gariepinus,-39.742028,-19.155611
Clarias gariepinus,-51.689442,-21.053608
Clarias gariepinus,-51.689442,-21.053608
Clarias gariepinus,-52.406111,-26.746667
Clarias gariepinus,-53.671667,-24.791944
Clarias gariepinus,-47.870833,-18.588333
Clarias gariepinus,-40.7375,-19.479167
Clarias gariepinus,-53.0769,-22.6471
Clarias gariepinus,-53.0769,-22.6471
Clarias gariepinus,-53.0769,-22.6471
Clarias gariepinus,-53.0769,-22.6471
Clarias gariepinus,-53.0769,-22.6471
Clarias gariepinus,-53.08,-22.65
Clarias gariepinus,-53.08,-22.65
Clarias gariepinus,-53.08,-22.65
Clarias gariepinus,-53.08,-22.65
Clarias gariepinus,-53.08,-22.65
Clarias gariepinus,-40.436667,-20.133611
Clarias gariepinus,-42.618333,-19.757222
Clarias gariepinus,-52.616667,-25.633333
Clarias gariepinus,-40.22,-17.242778
Clarias gariepinus,-52.7275,-25.617778
Clarias gariepinus,-41.757778,-21.643056
Clarias gariepinus,-50.516666,-30.266666
Clarias gariepinus,-42.34,-21.030833
Clarias gariepinus,-51.88,-23.264167
Clarias gariepinus,-40.890833,-18.755
Clarias gariepinus,-48.548333,-17.726944
Clarias gariepinus,-53.443600000000004,-24.4312
Clarias gariepinus,-48.868889,-25.1425
Clarias gariepinus,-51.075833,-23.385
Clarias gariepinus,-51.075833,-23.385
Clarias gariepinus,-50.916389,-23.295556
Clarias gariepinus,-50.916389,-23.295556
