scientific_name,decimalLongitude,decimalLatitude
Syzygium malaccense,-43.240436,-22.966657
Syzygium malaccense,-35.844309,-8.720242
Syzygium malaccense,-47.939538,-16.111825
Syzygium malaccense,-72.680378,-7.603535
Syzygium malaccense,-67.474069,-8.792592
Syzygium malaccense,-67.474333,-8.792595
Syzygium malaccense,-67.540269,-8.790242
Syzygium malaccense,-67.54053,-8.790143
Syzygium malaccense,-43.478984,-22.788982
Syzygium malaccense,-43.992195,-19.92082
Syzygium malaccense,-40.587912,-19.94197
Syzygium malaccense,-40.637522,-19.932371
Syzygium malaccense,-38.929722,-12.236667
Syzygium malaccense,-64.771445,-7.258087
Syzygium malaccense,-60.643218,-3.27705
Syzygium malaccense,-44.720654,-23.311126
Syzygium malaccense,-46.72487,-23.493884
Syzygium malaccense,-38.964703,-4.277619
Syzygium malaccense,-43.972247,-19.859262
Syzygium malaccense,-43.368996,-21.773277
Syzygium malaccense,-48.300576,-1.196074
Syzygium malaccense,-43.534461,-22.719771
Syzygium malaccense,-38.576504,-3.739867
Syzygium malaccense,-61.147525,4.474728
Syzygium malaccense,-35.129042,-6.603718
Syzygium malaccense,-42.30935,-22.508206
Syzygium malaccense,-40.862335,-20.416111
Syzygium malaccense,-42.260091,-21.998434
Syzygium malaccense,-44.901688,-19.993246
Syzygium malaccense,-49.406649,-16.523126
Syzygium malaccense,-38.545278,-3.756111
Syzygium malaccense,-49.275293,-16.678133
Syzygium malaccense,-47.634312,-22.706137
Syzygium malaccense,-43.049461,-22.557631
Syzygium malaccense,-46.556488,-23.558341
Syzygium malaccense,-49.283971,-16.701007
Syzygium malaccense,-46.371687,-23.93692
Syzygium malaccense,-67.809819,-9.974025
Syzygium malaccense,-39.064444,-16.435833
Syzygium malaccense,-39.064444,-16.435833
Syzygium malaccense,-48.529629,-23.599448
Syzygium malaccense,-39.091933,-16.590545
Syzygium malaccense,-61.833048,-10.638281
Syzygium malaccense,-39.12513,-16.728733
Syzygium malaccense,-48.426826,-16.147361
Syzygium malaccense,-61.701025,-10.811202
Syzygium malaccense,-44.290855,-3.103726
Syzygium malaccense,-43.69492,-22.758458
Syzygium malaccense,-47.126084,-16.896018
Syzygium malaccense,-49.26183,-16.710113
Syzygium malaccense,-48.710491,-16.19261
Syzygium malaccense,-49.306192,-16.485958
Syzygium malaccense,-39.091933,-16.590545
Syzygium malaccense,-39.064549,-16.43607
Syzygium malaccense,-59.977222,-3.075833
Syzygium malaccense,-59.982697,-3.073886
Syzygium malaccense,-59.978062,-3.075943
Syzygium malaccense,-34.8954,-7.999894
Syzygium malaccense,-43.436542,-22.701795
Syzygium malaccense,-48.991965,-16.897432
Syzygium malaccense,-49.163739,-16.736026
Syzygium malaccense,-44.724167,-23.202222
Syzygium malaccense,-49.102778,-16.699167
Syzygium malaccense,-43.071667,-22.831944
Syzygium malaccense,-39.282778,-14.595556
Syzygium malaccense,-43.229861,-20.304889
Syzygium malaccense,-53.46,-14.22
Syzygium malaccense,-43.229861,-20.304889
Syzygium malaccense,-52.1725,-3.182222
Syzygium malaccense,-55.957222,-4.287778
Syzygium malaccense,-61.235916,-3.004882
Syzygium malaccense,-50.584393,-20.9347
Syzygium malaccense,-47.778333,-1.916667
Syzygium malaccense,-48.109722,-24.552778
Syzygium malaccense,-48.109611,-24.55275
Syzygium malaccense,-55.495556,-11.894444
Syzygium malaccense,-44.839667,-23.342111
Syzygium malaccense,-63.383231,-4.138492
Syzygium malaccense,-39.059722,-13.320278
Syzygium malaccense,-38.919444,-12.778333
Syzygium malaccense,-47.933056,-18.156667
Syzygium malaccense,-39.170556,-14.798333
Syzygium malaccense,-61.553436,-1.132706
Syzygium malaccense,-47.558301,-18.0928679
Syzygium malaccense,-46.869722,-23.869722
Syzygium malaccense,-57.678694,-16.062556
Syzygium malaccense,-34.974444,-8.076667
Syzygium malaccense,-47.8,-21.166667
Syzygium malaccense,-47.855,-21.169444
Syzygium malaccense,-36.201944,-9.333333
Syzygium malaccense,-36.338733,-9.559258
Syzygium malaccense,-36.416667,-9.809167
Syzygium malaccense,-36.701853,-10.358797
Syzygium malaccense,-47.0608,-22.9056
Syzygium malaccense,-44.62,-3.265
Syzygium malaccense,-34.866667,-8
Syzygium malaccense,-39.343186,-14.076614
Syzygium malaccense,-40.448611,-20.150556
Syzygium malaccense,-47.4581,-23.5017
Syzygium malaccense,-47.077171,-22.870251
Syzygium malaccense,-43.336944,-22.871111
Syzygium malaccense,-43.336944,-22.871111
Syzygium malaccense,-67.869722,-9.956111
Syzygium malaccense,-44.168889,-22.836111
Syzygium malaccense,-37.103056,-10.256944
Syzygium malaccense,-37.175156,-10.435956
Syzygium malaccense,-35.08417,-6.80472
Syzygium malaccense,-44.208633,-2.576089
Syzygium malaccense,-44.255008,-2.524933
Syzygium malaccense,-67.8113845,-9.9782224
Syzygium malaccense,-59.966667,-2.883333
Syzygium malaccense,-44.866667,-23.35
Syzygium malaccense,-44.866667,-23.35
Syzygium malaccense,-68,-10
Syzygium malaccense,-34.881111,-8.054167
Syzygium malaccense,-44.209467,-2.5747
Syzygium malaccense,-47.077164,-22.86917
Syzygium malaccense,-46.43,-2.72
Syzygium malaccense,-70.037778,-4.368306
Syzygium malaccense,-34.881111,-8.054167
Syzygium malaccense,-63.166667,-7.516667
Syzygium malaccense,-43.683333,-22.766667
Syzygium malaccense,-43.683333,-22.766667
Syzygium malaccense,-43.68,-22.77
Syzygium malaccense,-43.68,-22.77
Syzygium malaccense,-43.697222,-22.766667
Syzygium malaccense,-37.053889,-10.887153
Syzygium malaccense,-65.13,-2.8
Syzygium malaccense,-59.97,-2.883333
Syzygium malaccense,-59.89,3.075556
