Species,decimalLongitude,decimalLatitude
Urochloa eminii,-48.046944,-15.581944
Urochloa eminii,-48.046944,-15.581944
Urochloa eminii,-47.9225,-15.790556
Urochloa eminii,-47.9225,-15.790556
Urochloa eminii,13,-13.643611
Urochloa eminii,-47.985278,-15.686111
Urochloa eminii,-47.9225,-15.790555
Urochloa eminii,-51.865,-29.252222
Urochloa eminii,-47.1821,-22.9643
Urochloa eminii,-51.363333,-30.529444
Urochloa eminii,-51.17,-29.883611
Urochloa eminii,-49.804167,-25.553333
Urochloa eminii,-49.804278,-25.553417
Urochloa eminii,-48.527222,-27.627778
Urochloa eminii,-48.527222,-27.627778
Urochloa eminii,-51.945,-29.401111
Urochloa eminii,-41.15,-11.55
Urochloa eminii,-41.15,-11.15
Urochloa eminii,-41.15,-11.55
Urochloa eminii,-49.336722,-25.625278
Urochloa eminii,-48.146111,-19.144167
Urochloa eminii,-41.871667,-13.545833
Urochloa eminii,-54.466667,-20.468889
Urochloa eminii,-54.466667,-20.469167
Urochloa eminii,-48.632222,-26.844444
Urochloa eminii,-51.363333,-30.529444
Urochloa eminii,-48.632222,-26.844444
Urochloa eminii,-48.181667,-18.364167
Urochloa eminii,-46.602583,-23.767833
Urochloa eminii,-48.304722,-18.611389
Urochloa eminii,-57.995778,-16.145667
Urochloa eminii,-55.826389,-20.460556
Urochloa eminii,-47.480556,-13.4
Urochloa eminii,-47.480556,-13.4
Urochloa eminii,-47.801111,-13.666944
Urochloa eminii,-48.135278,-18.513611
Urochloa eminii,-47.8775,-15.947222
Urochloa eminii,-47.8775,-15.947778
Urochloa eminii,-48.231389,-18.859722
Urochloa eminii,-47.8775,-15.947222
Urochloa eminii,-38.132416,-9.080694
Urochloa eminii,-57.586667,-19.142778
Urochloa eminii,-57.7875,-19.108611
Urochloa eminii,-48.859722,-16.956667
Urochloa eminii,-48.859722,-16.956667
Urochloa eminii,-48.859722,-16.956667
Urochloa eminii,-49.963333,-25.143611
Urochloa eminii,-55.751389,-20.792778
Urochloa eminii,-47.868333,-15.765
Urochloa eminii,-47.868333,-15.765
Urochloa eminii,-57.613056,-19.2975
Urochloa eminii,-49.236639,-25.4425
Urochloa eminii,-57.613028,-19.297417
Urochloa eminii,-37.438056,-11.268611
Urochloa eminii,-47.49,-15.51
Urochloa eminii,-47.49,-15.51
Urochloa eminii,-47.816667,-15.85
Urochloa eminii,-54.394167,-20.586389
Urochloa eminii,-50.205833,-6.234722
Urochloa eminii,-50.205833,-6.234722
Urochloa eminii,-48.944444,-15.059722
Urochloa eminii,-50.349444,-6.396667
Urochloa eminii,-48.944444,-15.059722
Urochloa eminii,-53.2575,-22.769167
Urochloa eminii,-48.859722,-16.956667
Urochloa eminii,-48.859722,-16.956667
Urochloa eminii,-57.586667,-19.142778
Urochloa eminii,-35.839444,-8.805556
Urochloa eminii,-35.839444,-8.805556
Urochloa eminii,-35.839528,-8.805639
Urochloa eminii,-54.836944,-20.762778
Urochloa eminii,-35.839444,-8.805556
Urochloa eminii,-48.670556,-28.240556
Urochloa eminii,-47.441667,-6.580833
Urochloa eminii,-48.670556,-28.240555
Urochloa eminii,-47.441666,-6.580833
Urochloa eminii,-46.435833,-23.718889
Urochloa eminii,-46.75,-23.7
Urochloa eminii,-48.498333,-22.883333
Urochloa eminii,-35.833333,-8.783333
Urochloa eminii,-54.389444,-20.504722
Urochloa eminii,-54.389722,-20.504722
Urochloa eminii,-47.552778000000004,-15.435556
Urochloa eminii,-47.552778000000004,-15.435556
Urochloa eminii,-47.552778000000004,-15.435556
Urochloa eminii,-47.552778000000004,-15.435556
Urochloa eminii,-47.924722,-15.732222
Urochloa eminii,-47.924722,-15.731944
Urochloa eminii,-49.673889,-11.996389
Urochloa eminii,-48.073611,-19.06
Urochloa eminii,-48.073611,-19.06
Urochloa eminii,-39.633333,-14.841111
Urochloa eminii,-47,-16.18417
Urochloa eminii,-51.717222,-17.923056
Urochloa eminii,-51.717222,-17.923056
Urochloa eminii,-51.717222,-17.923055
Urochloa eminii,-39.133333,-13.816667
Urochloa eminii,-39.133333,-13.816667
Urochloa eminii,-49.839167,-5.270278
Urochloa eminii,-42.517222,-11.409444
Urochloa eminii,-43.938056,-19.921389
Urochloa eminii,-38.416389,-12.945556
Urochloa eminii,-38.416389,-12.945556
Urochloa eminii,-51.728611,-17.981389
Urochloa eminii,-51.728611,-17.981389
Urochloa eminii,-50.006389,-25.429444
Urochloa eminii,-47.85,-15.866667
Urochloa eminii,-47.833333,-15.833333
Urochloa eminii,-47.833333,-15.833333
Urochloa eminii,-47.3837006,-21.9671713
Urochloa eminii,-47.966667,-15.8
Urochloa eminii,-47.96667,-15.8
Urochloa eminii,-47.521893,-14.707946
Urochloa eminii,-37.75,-6.166667
Urochloa eminii,-47.5,-22.033333
Urochloa eminii,-51.583333,-17.166667
Urochloa eminii,-56.833333,-17.316667
Urochloa eminii,-52.933333,-17.983333
Urochloa eminii,-56.566667,-16.316667
Urochloa eminii,-56.916667,-16.25
Urochloa eminii,-51.340278,-20.430556
Urochloa eminii,-51.340278,-20.430556
Urochloa eminii,-39.625,-12.777778
Urochloa eminii,-34.881111,-8.054167
Urochloa eminii,-51.340278,-20.430556
Urochloa eminii,-51.340278,-20.430556
Urochloa eminii,-44.2617,-21.1356
Urochloa eminii,-51.340278,-20.430556
Urochloa eminii,-57.65,-19.016667
Urochloa eminii,-48.073056,-15.819722
Urochloa eminii,-48.284722,-22.8
Urochloa eminii,-49.007222,-28.464444
Urochloa eminii,-49.007222,-28.464444
Urochloa eminii,-50.065,-5.525278
Urochloa eminii,-51.407222,-20.361111
Urochloa eminii,-51.340278,-20.430556
Urochloa eminii,-51.340278,-20.430556
Urochloa eminii,-47.0047,-21.4678
Urochloa eminii,-46.9422,-22.3722
Urochloa eminii,-51.340278,-20.430556
Urochloa eminii,-51.340278,-20.430556
Urochloa eminii,-51.340278,-20.430556
Urochloa eminii,-51.340278,-20.430556
Urochloa eminii,-48.033333,-15.966667
Urochloa eminii,-48.03,-15.97
Urochloa eminii,-48.033333,-15.966667
Urochloa eminii,-48.03,-15.97
Urochloa eminii,-48.0333,-15.9667
Urochloa eminii,-48.033333,-15.966666
Urochloa eminii,-48.033333,-15.966667
Urochloa eminii,-48.03333,-15.96666
Urochloa eminii,-38.97,-12.25
Urochloa eminii,-38.966667,-12.966667
Urochloa eminii,-38.966667,-12.25
Urochloa eminii,-38.966667,-12.25
Urochloa eminii,-38.966667,-12.25
Urochloa eminii,-48.584161,-16.423614
Urochloa eminii,-47.950278,-16.2525
Urochloa eminii,-47.950278,-16.2525
Urochloa eminii,-47.950278,-16.2525
Urochloa eminii,-47.950278,-16.2525
Urochloa eminii,-37.344444,-5.191944
Urochloa eminii,-47.950278,-16.2525
Urochloa eminii,-47.950278,-16.2525
Urochloa eminii,-60.083333,-3.083333
Urochloa eminii,-47.950278,-16.2525
Urochloa eminii,-47.950278,-16.2525
Urochloa eminii,-47.950278,-16.2525
Urochloa eminii,-37.344444,-5.191944
Urochloa eminii,-37.344444,-5.191944
Urochloa eminii,-47.929444,-15.779722
Urochloa eminii,-47.9298727,-15.7834208
Urochloa eminii,-47.903611,-15.966389
Urochloa eminii,-47.013056,-21.788333
Urochloa eminii,-47.0047,-21.4678
Urochloa eminii,-47.9298727,-15.7834208
Urochloa eminii,-49.253889,-16.678611
Urochloa eminii,-47.929444,-15.779722
Urochloa eminii,-49.262222,-16.696667
Urochloa eminii,-47.766667,-15.792778
Urochloa eminii,-49.254462,-16.6823358
Urochloa eminii,-40.150278,-13.531944
Urochloa eminii,-47.9298727,-15.7834208
Urochloa eminii,-40.1502595,-13.5355789
Urochloa eminii,-47.929722,-15.779722
Urochloa eminii,-48.665278,-27.886389
Urochloa eminii,-47.6137542,-16.7723417
Urochloa eminii,-47.613333,-16.768611
Urochloa eminii,-47.631389,-16.751944
Urochloa eminii,-47.950278,-16.252778
Urochloa eminii,-47.9507752,-16.2565305
Urochloa eminii,-57.653306,-19.009194
Urochloa eminii,-47.931111,-15.942222
Urochloa eminii,-48.796667,-16.285278
Urochloa eminii,-47.060833,-22.905556
Urochloa eminii,-47.0608,-22.9056
Urochloa eminii,-47.0608,-22.9056
Urochloa eminii,-51.328056,-30.101167
Urochloa eminii,-60.49102,2.895917
Urochloa eminii,-57.65,-18.983333
Urochloa eminii,-51.328056,-30.101167
Urochloa eminii,-51.118389,-30.046583
Urochloa eminii,-39.1,-12.666667
Urochloa eminii,-39.63,-13.93
Urochloa eminii,-39.63,-13.93
Urochloa eminii,-47.2958,-22.7775
Urochloa eminii,-47.2958,-22.7775
Urochloa eminii,-47.2958,-22.7775
Urochloa eminii,-39.63333,-13.93333
Urochloa eminii,-48.654444,-26.899444
Urochloa eminii,-48.661667,-26.8975
Urochloa eminii,-48.654444,-26.899444
Urochloa eminii,-47.2958,-22.7775
Urochloa eminii,-51.3889,-22.1256
Urochloa eminii,-51.3889,-22.1256
Urochloa eminii,-47.2958,-22.7775
Urochloa eminii,-47.2958,-22.7775
Urochloa eminii,-48.654444,-26.899444
Urochloa eminii,-48.3658,-21.6033
Urochloa eminii,-47.5004005,-22.0335712
Urochloa eminii,-47.929444,-15.779722
Urochloa eminii,-60.491111,2.895833
Urochloa eminii,-48.654444,-26.899444
Urochloa eminii,-48.54,-20.71
Urochloa eminii,-50.03,-20.69
Urochloa eminii,-39.133333,-13.816667
Urochloa eminii,-51.3794,-20.8961
