Species,decimalLongitude,decimalLatitude
Ligustrum lucidum,-49.249233,-25.450233
Ligustrum lucidum,-46.728087,-23.446983
Ligustrum lucidum,-52.345537,-23.92111
Ligustrum lucidum,-46.493085,-23.687669
Ligustrum lucidum,-49.574218,-25.469862
Ligustrum lucidum,-50.87817,-29.387903
Ligustrum lucidum,-49.283594,-25.397131
Ligustrum lucidum,-49.303633,-25.490165
Ligustrum lucidum,-49.354605,-25.441333
Ligustrum lucidum,-49.282857,-26.823246
Ligustrum lucidum,-49.285409,-25.378105
Ligustrum lucidum,-49.572363,-25.466636
Ligustrum lucidum,-49.246167,-25.402656
Ligustrum lucidum,-49.243652,-25.38843
Ligustrum lucidum,-49.42577,-28.66818
Ligustrum lucidum,-50.928108,-27.030767
Ligustrum lucidum,-49.28328,-25.396628
Ligustrum lucidum,-49.594444,-25.466111
Ligustrum lucidum,-49.594556,-25.466278
Ligustrum lucidum,-47.922948,-15.825674
Ligustrum lucidum,-50.875049,-29.395825
Ligustrum lucidum,-46.72995,-23.583329
Ligustrum lucidum,-47.94301,-15.808907
Ligustrum lucidum,-53.694156,-29.715946
Ligustrum lucidum,-49.233455,-25.446953
Ligustrum lucidum,-46.529593,-23.495335
Ligustrum lucidum,-49.220277,-25.387718
Ligustrum lucidum,-49.291187,-25.459562
Ligustrum lucidum,-49.247581,-25.424089
Ligustrum lucidum,-49.226712,-25.480592
Ligustrum lucidum,-46.556488,-23.55833
Ligustrum lucidum,-46.750023,-23.582832
Ligustrum lucidum,-49.234167,-25.448333
Ligustrum lucidum,-49.234167,-25.448333
Ligustrum lucidum,-49.234167,-25.448333
Ligustrum lucidum,-46.683505,-23.586323
Ligustrum lucidum,-47.033975,-22.887923
Ligustrum lucidum,-49.301567,-25.413464
Ligustrum lucidum,-49.287296,-25.418085
Ligustrum lucidum,-49.285467,-25.418154
Ligustrum lucidum,-46.728255,-23.451768
Ligustrum lucidum,-46.582748,-23.704078
Ligustrum lucidum,-50.258893,-29.889367
Ligustrum lucidum,-52.574356,-23.680989
Ligustrum lucidum,-51.163333,-29.130278
Ligustrum lucidum,-49.360278,-26.235556
Ligustrum lucidum,-49.360278,-26.235555
Ligustrum lucidum,-49.360278,-26.235555
