Species,decimalLongitude,decimalLatitude
Cyperus rotundus,-57.459314,-19.613003
Cyperus rotundus,-57.459444,-19.613056
Cyperus rotundus,-47.347463,-22.630656
Cyperus rotundus,-51.094106,-30.061152
Cyperus rotundus,-46.785417,-1.05525
Cyperus rotundus,-46.770806,-1.044028
Cyperus rotundus,-38.562133,-3.730922
Cyperus rotundus,-41.293892,-21.81592
Cyperus rotundus,-37.321647,-5.206013
Cyperus rotundus,-37.32378,-5.204858
Cyperus rotundus,-38.491648,-7.120086
Cyperus rotundus,-35.207978,-5.786403
Cyperus rotundus,-48.63668,-26.832978
Cyperus rotundus,-48.637163,-26.832997
Cyperus rotundus,-38.453353,-6.981249
Cyperus rotundus,-41.016667,-19.506944
Cyperus rotundus,-41.293537,-21.762862
Cyperus rotundus,-57.737222,-21.630833
Cyperus rotundus,-39.161944,-12.847778
Cyperus rotundus,-37.323525,-5.203897
Cyperus rotundus,-38.887098,-6.735175
Cyperus rotundus,-36.171596,-9.549495
Cyperus rotundus,-38.983713,-7.691817
Cyperus rotundus,-43.656111,-22.989444
Cyperus rotundus,-49.281545,-25.383388
Cyperus rotundus,-43.219597,-22.910572
Cyperus rotundus,-51.077339,0.036833
Cyperus rotundus,-48.505181,-26.234617
Cyperus rotundus,-43.294307,-22.902162
Cyperus rotundus,-45.946932,-21.452582
Cyperus rotundus,-48.304722,-18.948889
Cyperus rotundus,-39.170197,-8.053164
Cyperus rotundus,-46.569737,-24.065892
Cyperus rotundus,-46.569953,-24.066325
Cyperus rotundus,-49.2375,-25.443611
Cyperus rotundus,-39.715,-14.149167
Cyperus rotundus,-46.690595,-23.610758
Cyperus rotundus,-40.427392,-20.374938
Cyperus rotundus,-39.805,-18.2625
Cyperus rotundus,-39.822,-9.862916
Cyperus rotundus,-54.590833,-20.459167
Cyperus rotundus,-54.575278,-20.478889
Cyperus rotundus,-38.959882,-6.759501
Cyperus rotundus,-41.27441,-19.099256
Cyperus rotundus,-48.618247,-26.267567
Cyperus rotundus,-38.801212,-6.839505
Cyperus rotundus,-47.03608,-22.893022
Cyperus rotundus,-49.131538,-26.906671
Cyperus rotundus,59.433611,38.083333
Cyperus rotundus,-41.071389,-19.546944
Cyperus rotundus,-54.402959,-25.433494
Cyperus rotundus,-48.739939,-26.399738
Cyperus rotundus,-43.431185,-22.590724
Cyperus rotundus,-34.942577,-8.141552
Cyperus rotundus,-38.618981,-3.750263
Cyperus rotundus,-39.282617,-6.370887
Cyperus rotundus,-39.282206,-6.370899
Cyperus rotundus,-45.816816,-23.142245
Cyperus rotundus,-37.430556,-10.666278
Cyperus rotundus,-72.687206,-7.619596
Cyperus rotundus,-42.03564,-22.904679
Cyperus rotundus,-49.204194,-6.598361
Cyperus rotundus,-38.887636,-7.608347
Cyperus rotundus,-47.384281,-22.312761
Cyperus rotundus,-38.8875,-7.608333
Cyperus rotundus,-47.048738,-22.958873
Cyperus rotundus,-46.530788,-21.347803
Cyperus rotundus,-49.41,-27.54
Cyperus rotundus,-49.41,-27.54
Cyperus rotundus,-49.622778,-27.322222
Cyperus rotundus,-35.2025,-5.858889
Cyperus rotundus,-35.2025,-5.858889
Cyperus rotundus,-47.081111,-22.647222
Cyperus rotundus,-41.785278,-18.850556
Cyperus rotundus,-49.625,-8.875
Cyperus rotundus,-50.653147,-22.577615
Cyperus rotundus,-42.193056,-19.1425
Cyperus rotundus,-42.192778,-19.142222
Cyperus rotundus,-42.193056,-19.1425
Cyperus rotundus,-38.890677,-7.622903
Cyperus rotundus,-49.252909,-25.404548
Cyperus rotundus,-36.7396,-9.6701
Cyperus rotundus,-37.105975,-10.218678
Cyperus rotundus,-46.504722,-24.022222
Cyperus rotundus,-46.256649,-23.335267
Cyperus rotundus,-40.548764,-9.324745
Cyperus rotundus,-54.436667,-25.683333
Cyperus rotundus,-39.303056,-3.800833
Cyperus rotundus,-39.303139,-3.800833
Cyperus rotundus,-54.436611,-25.68325
Cyperus rotundus,-34.9425,-7.695
Cyperus rotundus,-39.413361,-7.240472
Cyperus rotundus,-51.933583,-23.406306
Cyperus rotundus,-47.122778,-23.323611
Cyperus rotundus,-47.2075,-23.543056
Cyperus rotundus,-54.288611,-15.555
Cyperus rotundus,-54.269167,-15.566111
Cyperus rotundus,-41.62,-13.024167
Cyperus rotundus,-41.62,-13.024167
Cyperus rotundus,-37.048056,-10.869444
Cyperus rotundus,-55.965,-11.315
Cyperus rotundus,-35.140556,-5.996111
Cyperus rotundus,-35.140556,-5.996111
Cyperus rotundus,-50.23,-29.948889
Cyperus rotundus,-50.23,-29.948889
Cyperus rotundus,-50.23,-29.948889
Cyperus rotundus,-50.229917,-29.94875
Cyperus rotundus,-50.23,-29.948889
Cyperus rotundus,-48.826389,-28.442222
Cyperus rotundus,-48.826389,-28.442222
Cyperus rotundus,-44.209467,-2.574694
Cyperus rotundus,-47.28982,-22.76017
Cyperus rotundus,-48.634722,-26.831667
