scientific_name,decimalLongitude,decimalLatitude
Dracaena angolensis,-40.702778,-13.402222
Dracaena angolensis,-46.635819,-23.564708
Dracaena angolensis,-38.9525,-12.269167
Dracaena angolensis,-46.851845,-23.17497
Dracaena angolensis,-43.388639,-21.735056
Dracaena angolensis,-41.0425,-6.886111
Dracaena angolensis,-41.0425,-6.886111
Dracaena angolensis,-38.966667,-12.25
Dracaena angolensis,-47.888608,-15.74334
Dracaena angolensis,-43.225278,-22.97
Dracaena angolensis,-45.0475,-23.1
Dracaena angolensis,-45.0475,-23.1
Dracaena angolensis,-48.100278,-0.945278
Dracaena angolensis,-57.229667,-15.644444
Dracaena angolensis,-47.0608,-22.9056
Dracaena angolensis,-39.015,-4.970556
Dracaena angolensis,-39.015,-4.970833
Dracaena angolensis,-37.945,-11.795833
Dracaena angolensis,-47.887778,-15.793889
