Species,decimalLongitude,decimalLatitude
Sturnus vulgaris,-53.366482,-33.521563
Sturnus vulgaris,-53.758718,-29.723478
Sturnus vulgaris,-54.062508,-31.390444
Sturnus vulgaris,-55.700294,-30.912066
Sturnus vulgaris,-53.984394,-31.331792
Sturnus vulgaris,-53.983849,-31.33125
Sturnus vulgaris,-54.144142,-31.426476
Sturnus vulgaris,-54.062508,-31.390444
Sturnus vulgaris,-53.452988,-33.595108
Sturnus vulgaris,-53.46104,-33.5971
Sturnus vulgaris,-57.427795,-30.163227
Sturnus vulgaris,-54.339653,-31.634434
Sturnus vulgaris,-54.40887,-31.68631
Sturnus vulgaris,-54.339653,-31.634434
Sturnus vulgaris,-54.34976,-31.640743
Sturnus vulgaris,-54.34976,-31.640743
Sturnus vulgaris,-54.40887,-31.68631
Sturnus vulgaris,-54.064976,-31.37328
Sturnus vulgaris,-54.064976,-31.37328
Sturnus vulgaris,-54.064976,-31.37328
Sturnus vulgaris,-55.73204,-30.762299
Sturnus vulgaris,-55.9177,-30.734097
Sturnus vulgaris,-57.427795,-30.163227
Sturnus vulgaris,-57.427795,-30.163227
Sturnus vulgaris,-55.9177,-30.734097
Sturnus vulgaris,-57.427795,-30.163227
Sturnus vulgaris,-57.427795,-30.163227
Sturnus vulgaris,-47.913831,-19.752115
Sturnus vulgaris,-54.40887,-31.68631
Sturnus vulgaris,-54.40887,-31.68631
Sturnus vulgaris,-54.40887,-31.68631
Sturnus vulgaris,-55.70652,-30.774918
Sturnus vulgaris,-55.78067,-30.73305
Sturnus vulgaris,-55.78067,-30.73305
Sturnus vulgaris,-55.70652,-30.774918
Sturnus vulgaris,-57.427795,-30.163227
Sturnus vulgaris,-57.427795,-30.163227
Sturnus vulgaris,-55.753323,-30.751833
Sturnus vulgaris,-57.427795,-30.163227
Sturnus vulgaris,-54.40887,-31.68631
Sturnus vulgaris,-54.21262,-31.728527
Sturnus vulgaris,-52.307365,-31.859552
Sturnus vulgaris,-54.10934,-31.198254
Sturnus vulgaris,-54.40887,-31.68631
Sturnus vulgaris,-54.411118,-31.685001
Sturnus vulgaris,-52.414227,-32.281456
Sturnus vulgaris,-54.11316,-31.387714
Sturnus vulgaris,-52.414227,-32.281456
Sturnus vulgaris,-55.9177,-30.734097
Sturnus vulgaris,-54.40887,-31.68631
Sturnus vulgaris,-54.40887,-31.68631
Sturnus vulgaris,-54.40887,-31.68631
Sturnus vulgaris,-54.388588,-31.654247
Sturnus vulgaris,-54.388588,-31.654247
Sturnus vulgaris,-54.388588,-31.654247
Sturnus vulgaris,-54.40887,-31.68631
Sturnus vulgaris,-55.9177,-30.734097
Sturnus vulgaris,-54.201584,-31.733782
Sturnus vulgaris,-53.527027,-31.59334
Sturnus vulgaris,-55.9177,-30.734097
Sturnus vulgaris,-57.427795,-30.163227
Sturnus vulgaris,-53.996754,-31.239555
Sturnus vulgaris,-54.201584,-31.733782
Sturnus vulgaris,-54.023212,-31.23969
Sturnus vulgaris,-54.201584,-31.733782
Sturnus vulgaris,-52.414227,-32.281456
Sturnus vulgaris,-53.46104,-33.5971
Sturnus vulgaris,-52.423054,-32.31361
Sturnus vulgaris,-52.423054,-32.31361
Sturnus vulgaris,-55.70652,-30.774918
Sturnus vulgaris,-54.264404,-31.567297
Sturnus vulgaris,-54.07859,-31.328732
Sturnus vulgaris,-53.47068,-33.611073
Sturnus vulgaris,-53.47068,-33.611073
Sturnus vulgaris,-53.47068,-33.611073
Sturnus vulgaris,-54.284874,-31.7787
Sturnus vulgaris,-54.284874,-31.7787
Sturnus vulgaris,-54.284874,-31.7787
Sturnus vulgaris,-54.250652,-31.643951
Sturnus vulgaris,-54.16397,-31.858326
Sturnus vulgaris,-54.16397,-31.858326
Sturnus vulgaris,-53.284153,-33.59773
Sturnus vulgaris,-52.414227,-32.281456
Sturnus vulgaris,-52.414227,-32.281456
Sturnus vulgaris,-52.37168,-32.25744
Sturnus vulgaris,-52.414227,-32.281456
Sturnus vulgaris,-55.6446,-30.80298
Sturnus vulgaris,-52.369373,-32.257023
Sturnus vulgaris,-55.6446,-30.80298
Sturnus vulgaris,-52.37168,-32.25744
Sturnus vulgaris,-52.414227,-32.281456
Sturnus vulgaris,-52.37168,-32.25744
Sturnus vulgaris,-53.679839,-28.705158
Sturnus vulgaris,-53.345278,-33.628056
Sturnus vulgaris,-53.408361,-33.662417
Sturnus vulgaris,-53.431277,-31.627996
Sturnus vulgaris,-53.345278,-33.628056
