Species,decimalLongitude,decimalLatitude
Artocarpus altilis,-35.789722,-9.560912
Artocarpus altilis,-42.494137,-22.875469
Artocarpus altilis,-59.93946,-3.133318
Artocarpus altilis,-59.939597,-3.133721
Artocarpus altilis,-38.92271,-4.22661
Artocarpus altilis,-60.008441,-3.077688
Artocarpus altilis,-59.98248,-3.075544
Artocarpus altilis,-43.351008,-22.993863
Artocarpus altilis,-42.79652,-2.73815
Artocarpus altilis,-38.398972,-12.867478
Artocarpus altilis,-44.839722,-23.340833
Artocarpus altilis,-68.747148,-11.025304
Artocarpus altilis,-35.030523,-8.089074
Artocarpus altilis,-39.045556,-15.299167
Artocarpus altilis,-38.895556,-13.113333
Artocarpus altilis,-63.8779,-8.7651
Artocarpus altilis,-34.940833,-8.035
Artocarpus altilis,-55.583333,-15.5
Artocarpus altilis,-39.028611,-14.325
Artocarpus altilis,-37.071667,-10.911111
Artocarpus altilis,-37.071667,-10.911111
Artocarpus altilis,-45.0711,-23.4339
Artocarpus altilis,-45.0711,-23.4339
Artocarpus altilis,-45.0711,-23.4339
Artocarpus altilis,-40.4486,-20.1506
Artocarpus altilis,-40.448611,-20.150556
Artocarpus altilis,-43.336944,-22.871111
Artocarpus altilis,-34.863056,-7.115
Artocarpus altilis,-39.065833,-12.777778
Artocarpus altilis,-43.211761,-22.952269
Artocarpus altilis,-36.231383,-10.116194
Artocarpus altilis,-59.955833,-3.075556
Artocarpus altilis,-59.955906,-3.075656
Artocarpus altilis,-43.2075,-22.9028
Artocarpus altilis,-43.2075,-22.9028
Artocarpus altilis,-53,-4
Artocarpus altilis,-53,-4
Artocarpus altilis,-38.443611,-4.185833
Artocarpus altilis,-38.743333,-4.316389
Artocarpus altilis,-62.360372,-4.5015
